date,broker_code,buy_lot,sell_lot,gross_activity_lot,net_lot,ticker_breadth,directionality_ratio,activity_20d,breadth_20d,dir_20d,net_stability_20d,activity_rank_score,breadth_rank_score,directionality_rank_score,stability_rank_score,institutional_like_score,retail_like_score,hybrid_score,adaptive_broker_label,broker_profile_confidence
2026-04-15,RX,619,604,1223,15,8,0.012264922322148599,870.85,8.0,0.023645818684233974,0.972687919496764,1.2474267228696978,0.0,0.0,99.99999759719287,20.436598872442968,74.56340124769739,45.873197624745586,RETAIL_LIKE,84.73803978749558
2026-04-15,XL,477,428,905,49,8,0.05414364640877995,845.4,8.0,0.027972271890617666,0.9669249729807827,0.0,0.0,2.0815033780968144,86.15274870120467,17.750925584765138,78.04551214907947,39.70541343568567,RETAIL_LIKE,81.28840676992955
2026-04-15,CC,1098,1291,2389,-193,8,0.08078694014228514,2621.75,8.0,0.10715230421998893,0.9542955964211159,87.06744436815652,0.0,40.17587234716795,55.806792836804874,51.678932183007745,47.539521792510406,95.86058960950265,HYBRID,79.83907090042354
2026-04-15,KK,518,550,1068,-32,8,0.029962546816451347,902.1,8.0,0.027123513469700176,0.9621058307823858,2.779139300067261,0.0,1.6731565322968613,74.57327953533483,16.305643795164723,80.04935005468337,36.256293740481354,RETAIL_LIKE,77.85892184694396
2026-04-15,PD,508,469,977,39,8,0.039918116683684834,861.3,8.0,0.03196196206393328,0.9617759238454575,0.779335359278119,0.0,4.000986422790959,73.78057679976543,16.029129341398168,80.4818911397531,35.54723820164506,RETAIL_LIKE,77.80136540375804
2026-04-15,XC,449,404,853,45,8,0.052754982414944016,857.45,8.0,0.028725562391923844,0.9598882609567136,0.5906283697673838,0.0,2.443919576391412,69.24488697865219,14.666677219246875,81.99327441064008,32.673402808606795,RETAIL_LIKE,76.89391943784493
2026-04-15,BK,1661,1263,2924,398,8,0.1361149110806648,2837.3,8.0,0.1265563169858858,0.9411670680279858,97.63258504063444,0.0,49.511352518605655,24.261471395145442,51.40153717290256,49.86095688327046,98.45941971036791,HYBRID,68.78024038427893
2026-04-15,YP,510,446,956,64,8,0.06694560669449065,864.15,8.0,0.04111473561720715,0.9470014116075749,0.919027546318538,0.0,8.4044846605586,38.280273663610465,10.078835539073232,88.42737501077417,21.651460528299054,RETAIL_LIKE,68.36853447190869
2026-04-15,YU,1539,1116,2655,423,8,0.15932203389824506,2851.95,8.0,0.23149814460860862,0.9450619664546592,98.35065189682464,0.0,99.9999995188892,33.620161049678266,66.14676025354657,37.17223166991396,71.0254714163674,HYBRID,56.06334726969175
2026-04-15,AI,2020,1640,3660,380,8,0.1038251366119935,2885.6,8.0,0.11154235697909702,0.9310699315426482,99.99999999995099,0.0,42.287974157173366,0.0,45.57199353927618,56.54240516858248,89.0295883706937,HYBRID,53.41775302241622
