timestamp,trade_date,ticker,price,lot,buyer_broker,seller_broker,side_aggressor,trade_seq
2026-04-14 09:00:30,2026-04-14,CCC,100.71,101,BK,KK,SELL,11
2026-04-14 09:00:33,2026-04-14,CCC,100.95,41,XL,CC,BUY,12
2026-04-14 09:00:36,2026-04-14,CCC,100.86,12,KK,BK,SELL,13
2026-04-14 09:00:39,2026-04-14,CCC,100.71,66,CC,RX,SELL,14
2026-04-14 09:00:42,2026-04-14,CCC,100.68,86,YU,XC,SELL,15
2026-04-14 09:00:45,2026-04-14,CCC,100.69,13,YP,BK,BUY,16
2026-04-14 09:00:48,2026-04-14,CCC,100.82,37,XL,XC,SELL,17
2026-04-14 09:00:51,2026-04-14,CCC,101.06,75,YU,PD,BUY,18
2026-04-14 09:00:54,2026-04-14,CCC,101.16,1,XL,XC,BUY,19
2026-04-14 09:00:57,2026-04-14,CCC,101.12,86,AI,YU,SELL,20
2026-04-14 09:01:00,2026-04-14,CCC,101.13,73,AI,YP,SELL,21
2026-04-14 09:01:03,2026-04-14,CCC,101.01,91,YU,XC,SELL,22
2026-04-14 09:01:06,2026-04-14,CCC,101.02,69,BK,CC,BUY,23
2026-04-14 09:01:09,2026-04-14,CCC,101.09,52,KK,XL,SELL,24
2026-04-14 09:01:12,2026-04-14,CCC,101.05,97,AI,AI,SELL,25
2026-04-14 09:01:15,2026-04-14,CCC,100.87,26,KK,AI,SELL,26
2026-04-14 09:01:18,2026-04-14,CCC,100.72,32,XC,XL,SELL,27
2026-04-14 09:01:21,2026-04-14,CCC,100.67,38,YU,CC,SELL,28
2026-04-14 09:01:24,2026-04-14,CCC,100.77,60,BK,CC,BUY,29
2026-04-14 09:01:27,2026-04-14,CCC,100.81,1,PD,AI,BUY,30
2026-04-14 09:01:30,2026-04-14,CCC,100.84,106,BK,AI,BUY,31
2026-04-14 09:01:33,2026-04-14,CCC,100.83,21,YP,RX,SELL,32
2026-04-14 09:01:36,2026-04-14,CCC,100.88,75,CC,RX,BUY,33
2026-04-14 09:01:39,2026-04-14,CCC,100.98,84,YU,KK,BUY,34
2026-04-14 09:01:42,2026-04-14,CCC,100.82,27,KK,BK,SELL,35
2026-04-14 09:01:45,2026-04-14,CCC,100.91,39,XC,YP,BUY,36
2026-04-14 09:01:48,2026-04-14,CCC,100.8,1,PD,CC,SELL,37
2026-04-14 09:01:51,2026-04-14,CCC,100.75,17,RX,KK,SELL,38
2026-04-14 09:01:54,2026-04-14,CCC,100.69,26,XC,YU,SELL,39
2026-04-14 09:01:57,2026-04-14,CCC,100.79,22,PD,YP,BUY,40
2026-04-15 09:00:00,2026-04-15,CCC,100.59,71,CC,XL,SELL,1
2026-04-15 09:00:03,2026-04-15,CCC,100.69,92,YU,AI,BUY,2
2026-04-15 09:00:06,2026-04-15,CCC,100.68,13,XC,PD,SELL,3
2026-04-15 09:00:09,2026-04-15,CCC,100.59,23,PD,XC,SELL,4
2026-04-15 09:00:12,2026-04-15,CCC,100.46,65,AI,YU,SELL,5
2026-04-15 09:00:15,2026-04-15,CCC,100.39,46,KK,YU,SELL,6
2026-04-15 09:00:18,2026-04-15,CCC,100.24,80,CC,XL,SELL,7
2026-04-15 09:00:21,2026-04-15,CCC,100.23,37,RX,BK,BUY,8
2026-04-15 09:00:24,2026-04-15,CCC,100.35,68,AI,YU,BUY,9
2026-04-15 09:00:27,2026-04-15,CCC,100.42,83,BK,YU,BUY,10
2026-04-15 09:00:30,2026-04-15,CCC,100.49,83,AI,CC,BUY,11
2026-04-15 09:00:33,2026-04-15,CCC,100.55,79,AI,KK,BUY,12
2026-04-15 09:00:36,2026-04-15,CCC,100.48,69,BK,PD,SELL,13
2026-04-15 09:00:39,2026-04-15,CCC,100.57,104,YU,YU,BUY,14
2026-04-15 09:00:42,2026-04-15,CCC,100.73,69,XL,RX,BUY,15
2026-04-15 09:00:45,2026-04-15,CCC,100.54,84,BK,BK,SELL,16
2026-04-15 09:00:48,2026-04-15,CCC,100.66,37,YP,KK,BUY,17
2026-04-15 09:00:51,2026-04-15,CCC,100.68,13,XC,AI,SELL,18
2026-04-15 09:00:54,2026-04-15,CCC,100.74,48,PD,YP,BUY,19
2026-04-15 09:00:57,2026-04-15,CCC,100.52,2,PD,YU,SELL,20
2026-04-15 09:01:00,2026-04-15,CCC,100.67,73,YU,XC,BUY,21
2026-04-15 09:01:03,2026-04-15,CCC,100.52,17,XL,XC,SELL,22
2026-04-15 09:01:06,2026-04-15,CCC,100.29,17,PD,RX,SELL,23
2026-04-15 09:01:09,2026-04-15,CCC,100.24,67,BK,AI,BUY,24
2026-04-15 09:01:12,2026-04-15,CCC,100.41,61,PD,BK,BUY,25
2026-04-15 09:01:15,2026-04-15,CCC,100.44,39,RX,KK,BUY,26
2026-04-15 09:01:18,2026-04-15,CCC,100.23,80,BK,PD,SELL,27
2026-04-15 09:01:21,2026-04-15,CCC,100.28,16,YP,BK,BUY,28
2026-04-15 09:01:24,2026-04-15,CCC,100.25,63,YU,CC,SELL,29
2026-04-15 09:01:27,2026-04-15,CCC,100.36,57,XC,RX,BUY,30
2026-04-15 09:01:30,2026-04-15,CCC,100.23,89,BK,AI,SELL,31
2026-04-15 09:01:33,2026-04-15,CCC,100.28,77,CC,YP,BUY,32
2026-04-15 09:01:36,2026-04-15,CCC,100.32,29,PD,PD,BUY,33
2026-04-15 09:01:39,2026-04-15,CCC,100.17,66,BK,XC,SELL,34
2026-04-15 09:01:42,2026-04-15,CCC,100.17,23,XC,BK,SELL,35
2026-04-15 09:01:45,2026-04-15,CCC,99.98,75,CC,CC,SELL,36
2026-04-15 09:01:48,2026-04-15,CCC,99.9,65,YU,AI,SELL,37
2026-04-15 09:01:51,2026-04-15,CCC,99.8,93,YU,XL,SELL,38
2026-04-15 09:01:54,2026-04-15,CCC,99.94,38,RX,BK,BUY,39
2026-04-15 09:01:57,2026-04-15,CCC,100.09,58,YU,KK,BUY,40
2026-04-09 09:00:00,2026-04-09,DDD,72.64,11,XC,BK,SELL,1
2026-04-09 09:00:03,2026-04-09,DDD,72.58,61,BK,RX,SELL,2
2026-04-09 09:00:06,2026-04-09,DDD,72.68,18,XL,PD,BUY,3
2026-04-09 09:00:09,2026-04-09,DDD,72.65,79,YU,XL,SELL,4
2026-04-09 09:00:12,2026-04-09,DDD,72.51,109,YU,YP,SELL,5
2026-04-09 09:00:15,2026-04-09,DDD,72.41,63,CC,RX,SELL,6
2026-04-09 09:00:18,2026-04-09,DDD,72.5,22,XL,RX,BUY,7
2026-04-09 09:00:21,2026-04-09,DDD,72.6,101,BK,YP,BUY,8
2026-04-09 09:00:24,2026-04-09,DDD,72.42,61,PD,RX,SELL,9
2026-04-09 09:00:27,2026-04-09,DDD,72.36,11,KK,AI,SELL,10
2026-04-09 09:00:30,2026-04-09,DDD,72.49,92,AI,BK,BUY,11
2026-04-09 09:00:33,2026-04-09,DDD,72.6,64,KK,YU,BUY,12
2026-04-09 09:00:36,2026-04-09,DDD,72.66,4,PD,YP,BUY,13
2026-04-09 09:00:39,2026-04-09,DDD,72.63,33,YP,YP,SELL,14
2026-04-09 09:00:42,2026-04-09,DDD,72.63,1,PD,AI,BUY,15
2026-04-09 09:00:45,2026-04-09,DDD,72.61,34,KK,RX,SELL,16
2026-04-09 09:00:48,2026-04-09,DDD,72.6,29,KK,RX,BUY,17
2026-04-09 09:00:51,2026-04-09,DDD,72.58,93,YU,BK,BUY,18
2026-04-09 09:00:54,2026-04-09,DDD,72.62,9,XC,XL,BUY,19
2026-04-09 09:00:57,2026-04-09,DDD,72.7,20,RX,PD,BUY,20
2026-04-09 09:01:00,2026-04-09,DDD,72.74,11,RX,KK,BUY,21
2026-04-09 09:01:03,2026-04-09,DDD,72.64,49,AI,CC,SELL,22
2026-04-09 09:01:06,2026-04-09,DDD,72.73,40,PD,YP,BUY,23
2026-04-09 09:01:09,2026-04-09,DDD,72.67,47,YU,PD,SELL,24
2026-04-09 09:01:12,2026-04-09,DDD,72.77,80,YU,XC,BUY,25
2026-04-09 09:01:15,2026-04-09,DDD,72.74,32,YP,RX,SELL,26
2026-04-09 09:01:18,2026-04-09,DDD,72.9,34,KK,XC,BUY,27
2026-04-09 09:01:21,2026-04-09,DDD,73.03,99,YU,XL,BUY,28
2026-04-09 09:01:24,2026-04-09,DDD,72.96,83,AI,XC,SELL,29
2026-04-09 09:01:27,2026-04-09,DDD,72.99,37,KK,BK,BUY,30
2026-04-09 09:01:30,2026-04-09,DDD,73.01,44,XC,AI,BUY,31
2026-04-09 09:01:33,2026-04-09,DDD,72.99,104,CC,CC,BUY,32
2026-04-09 09:01:36,2026-04-09,DDD,73.04,1,PD,YU,BUY,33
2026-04-09 09:01:39,2026-04-09,DDD,73.1,4,XC,AI,BUY,34
2026-04-09 09:01:42,2026-04-09,DDD,73.13,50,PD,XC,BUY,35
2026-04-09 09:01:45,2026-04-09,DDD,73.27,61,BK,XL,BUY,36
2026-04-09 09:01:48,2026-04-09,DDD,73.34,100,BK,KK,BUY,37
2026-04-09 09:01:51,2026-04-09,DDD,73.24,51,BK,PD,SELL,38
2026-04-09 09:01:54,2026-04-09,DDD,73.12,74,CC,KK,SELL,39
2026-04-09 09:01:57,2026-04-09,DDD,73.06,64,BK,XL,SELL,40
2026-04-10 09:00:00,2026-04-10,DDD,73.84,67,CC,YP,SELL,1
2026-04-10 09:00:03,2026-04-10,DDD,73.86,64,RX,RX,BUY,2
2026-04-10 09:00:06,2026-04-10,DDD,73.73,34,PD,YU,SELL,3
2026-04-10 09:00:09,2026-04-10,DDD,73.85,55,XC,PD,BUY,4
2026-04-10 09:00:12,2026-04-10,DDD,73.81,36,XL,XC,SELL,5
2026-04-10 09:00:15,2026-04-10,DDD,73.92,111,AI,XL,BUY,6
2026-04-10 09:00:18,2026-04-10,DDD,73.82,11,KK,BK,SELL,7
2026-04-10 09:00:21,2026-04-10,DDD,74.05,111,AI,XC,BUY,8
2026-04-10 09:00:24,2026-04-10,DDD,74.09,49,BK,AI,BUY,9
2026-04-10 09:00:27,2026-04-10,DDD,74.25,45,YU,AI,BUY,10
2026-04-10 09:00:30,2026-04-10,DDD,74.16,76,BK,KK,SELL,11
2026-04-10 09:00:33,2026-04-10,DDD,74.13,36,XC,YU,SELL,12
2026-04-10 09:00:36,2026-04-10,DDD,74.06,46,PD,YU,SELL,13
2026-04-10 09:00:39,2026-04-10,DDD,74.08,88,BK,XC,SELL,14
2026-04-10 09:00:42,2026-04-10,DDD,74.04,18,KK,YP,SELL,15
2026-04-10 09:00:45,2026-04-10,DDD,74.03,16,PD,PD,SELL,16
2026-04-10 09:00:48,2026-04-10,DDD,73.99,61,AI,KK,BUY,17
2026-04-10 09:00:51,2026-04-10,DDD,73.99,38,KK,CC,SELL,18
2026-04-10 09:00:54,2026-04-10,DDD,73.99,35,XL,AI,BUY,19
2026-04-10 09:00:57,2026-04-10,DDD,73.9,39,XL,XC,SELL,20
2026-04-10 09:01:00,2026-04-10,DDD,73.99,40,PD,CC,BUY,21
2026-04-10 09:01:03,2026-04-10,DDD,74.05,86,YU,PD,BUY,22
2026-04-10 09:01:06,2026-04-10,DDD,73.96,86,AI,AI,SELL,23
2026-04-10 09:01:09,2026-04-10,DDD,74.0,55,CC,CC,BUY,24
2026-04-10 09:01:12,2026-04-10,DDD,73.84,89,YU,RX,SELL,25
2026-04-10 09:01:15,2026-04-10,DDD,73.7,86,CC,XC,SELL,26
2026-04-10 09:01:18,2026-04-10,DDD,73.78,87,CC,CC,BUY,27
2026-04-10 09:01:21,2026-04-10,DDD,73.8,18,PD,AI,SELL,28
2026-04-10 09:01:24,2026-04-10,DDD,73.83,43,XL,XC,SELL,29
2026-04-10 09:01:27,2026-04-10,DDD,73.9,35,YP,RX,BUY,30
2026-04-10 09:01:30,2026-04-10,DDD,73.79,53,AI,CC,SELL,31
2026-04-10 09:01:33,2026-04-10,DDD,73.79,10,XL,BK,BUY,32
2026-04-10 09:01:36,2026-04-10,DDD,73.83,113,BK,BK,BUY,33
2026-04-10 09:01:39,2026-04-10,DDD,73.74,14,PD,BK,SELL,34
2026-04-10 09:01:42,2026-04-10,DDD,73.7,20,XL,XL,BUY,35
2026-04-10 09:01:45,2026-04-10,DDD,73.68,81,CC,XL,SELL,36
2026-04-10 09:01:48,2026-04-10,DDD,73.6,90,YU,XL,SELL,37
2026-04-10 09:01:51,2026-04-10,DDD,73.65,20,PD,PD,BUY,38
2026-04-10 09:01:54,2026-04-10,DDD,73.71,55,YU,CC,BUY,39
2026-04-10 09:01:57,2026-04-10,DDD,73.75,14,XC,KK,BUY,40
2026-04-13 09:00:00,2026-04-13,DDD,73.3,30,XL,YP,SELL,1
2026-04-13 09:00:03,2026-04-13,DDD,73.36,72,BK,BK,BUY,2
2026-04-13 09:00:06,2026-04-13,DDD,73.36,53,BK,RX,BUY,3
2026-04-13 09:00:09,2026-04-13,DDD,73.25,64,YU,RX,SELL,4
2026-04-13 09:00:12,2026-04-13,DDD,73.33,1,XL,CC,BUY,5
2026-04-13 09:00:15,2026-04-13,DDD,73.34,52,RX,YU,BUY,6
2026-04-13 09:00:18,2026-04-13,DDD,73.25,20,XL,RX,SELL,7
2026-04-13 09:00:21,2026-04-13,DDD,73.17,94,AI,KK,SELL,8
2026-04-13 09:00:24,2026-04-13,DDD,73.14,44,AI,RX,SELL,9
2026-04-13 09:00:27,2026-04-13,DDD,73.19,46,PD,BK,BUY,10
2026-04-13 09:00:30,2026-04-13,DDD,73.1,33,YP,YP,SELL,11
2026-04-13 09:00:33,2026-04-13,DDD,73.01,92,BK,AI,SELL,12
2026-04-13 09:00:36,2026-04-13,DDD,73.13,77,YU,YU,BUY,13
2026-04-13 09:00:39,2026-04-13,DDD,73.19,76,YU,AI,BUY,14
2026-04-13 09:00:42,2026-04-13,DDD,73.1,86,AI,CC,SELL,15
2026-04-13 09:00:45,2026-04-13,DDD,73.04,48,YP,XC,SELL,16
2026-04-13 09:00:48,2026-04-13,DDD,73.13,70,AI,KK,BUY,17
2026-04-13 09:00:51,2026-04-13,DDD,73.25,72,YP,YU,BUY,18
2026-04-13 09:00:54,2026-04-13,DDD,73.16,4,PD,YP,SELL,19
2026-04-13 09:00:57,2026-04-13,DDD,73.2,59,AI,BK,BUY,20
2026-04-13 09:01:00,2026-04-13,DDD,73.22,17,XC,RX,BUY,21
2026-04-13 09:01:03,2026-04-13,DDD,73.11,107,AI,YU,SELL,22
2026-04-13 09:01:06,2026-04-13,DDD,73.03,52,XC,YP,SELL,23
2026-04-13 09:01:09,2026-04-13,DDD,72.96,11,XL,AI,SELL,24
2026-04-13 09:01:12,2026-04-13,DDD,72.92,110,AI,XL,SELL,25
2026-04-13 09:01:15,2026-04-13,DDD,73.0,103,AI,RX,BUY,26
2026-04-13 09:01:18,2026-04-13,DDD,72.87,14,XC,PD,SELL,27
2026-04-13 09:01:21,2026-04-13,DDD,72.84,1,PD,YP,SELL,28
2026-04-13 09:01:24,2026-04-13,DDD,72.78,14,YP,XC,SELL,29
2026-04-13 09:01:27,2026-04-13,DDD,72.85,53,CC,XL,BUY,30
2026-04-13 09:01:30,2026-04-13,DDD,72.75,106,BK,YU,SELL,31
2026-04-13 09:01:33,2026-04-13,DDD,72.68,76,BK,CC,SELL,32
2026-04-13 09:01:36,2026-04-13,DDD,72.65,85,CC,BK,SELL,33
2026-04-13 09:01:39,2026-04-13,DDD,72.54,81,CC,XC,SELL,34
2026-04-13 09:01:42,2026-04-13,DDD,72.57,20,XL,YU,BUY,35
2026-04-13 09:01:45,2026-04-13,DDD,72.54,20,YP,RX,SELL,36
2026-04-13 09:01:48,2026-04-13,DDD,72.56,87,AI,BK,BUY,37
2026-04-13 09:01:51,2026-04-13,DDD,72.63,79,YU,PD,BUY,38
2026-04-13 09:01:54,2026-04-13,DDD,72.77,8,KK,RX,BUY,39
2026-04-13 09:01:57,2026-04-13,DDD,72.78,40,PD,XC,SELL,40
2026-04-14 09:00:00,2026-04-14,DDD,73.59,59,AI,RX,BUY,1
2026-04-14 09:00:03,2026-04-14,DDD,73.65,50,RX,CC,BUY,2
2026-04-14 09:00:06,2026-04-14,DDD,73.65,39,KK,CC,SELL,3
2026-04-14 09:00:09,2026-04-14,DDD,73.66,90,BK,BK,BUY,4
2026-04-14 09:00:12,2026-04-14,DDD,73.71,70,CC,RX,SELL,5
2026-04-14 09:00:15,2026-04-14,DDD,73.7,1,PD,BK,SELL,6
2026-04-14 09:00:18,2026-04-14,DDD,73.68,27,RX,BK,SELL,7
2026-04-14 09:00:21,2026-04-14,DDD,73.77,68,YP,YP,BUY,8
2026-04-14 09:00:24,2026-04-14,DDD,73.86,80,KK,XC,BUY,9
2026-04-14 09:00:27,2026-04-14,DDD,73.86,103,YU,XL,BUY,10
2026-04-14 09:00:30,2026-04-14,DDD,73.88,68,BK,AI,SELL,11
2026-04-14 09:00:33,2026-04-14,DDD,73.78,14,XL,RX,SELL,12
2026-04-14 09:00:36,2026-04-14,DDD,73.75,49,XL,YP,SELL,13
2026-04-14 09:00:39,2026-04-14,DDD,73.91,79,BK,XL,BUY,14
2026-04-14 09:00:42,2026-04-14,DDD,73.95,80,AI,PD,BUY,15
2026-04-14 09:00:45,2026-04-14,DDD,74.03,1,XL,KK,BUY,16
2026-04-14 09:00:48,2026-04-14,DDD,74.2,53,XC,RX,BUY,17
2026-04-14 09:00:51,2026-04-14,DDD,74.12,35,YP,XC,SELL,18
2026-04-14 09:00:54,2026-04-14,DDD,74.06,1,XC,KK,SELL,19
2026-04-14 09:00:57,2026-04-14,DDD,73.97,72,YU,XL,SELL,20
2026-04-14 09:01:00,2026-04-14,DDD,74.04,68,XL,XL,BUY,21
2026-04-14 09:01:03,2026-04-14,DDD,73.93,29,PD,BK,SELL,22
2026-04-14 09:01:06,2026-04-14,DDD,73.94,31,PD,XC,BUY,23
2026-04-14 09:01:09,2026-04-14,DDD,73.97,6,KK,YP,BUY,24
2026-04-14 09:01:12,2026-04-14,DDD,74.11,23,RX,YU,BUY,25
2026-04-14 09:01:15,2026-04-14,DDD,74.1,1,XC,KK,SELL,26
2026-04-14 09:01:18,2026-04-14,DDD,74.2,19,YP,CC,BUY,27
2026-04-14 09:01:21,2026-04-14,DDD,74.25,18,KK,YU,BUY,28
2026-04-14 09:01:24,2026-04-14,DDD,74.1,48,PD,XC,SELL,29
2026-04-14 09:01:27,2026-04-14,DDD,74.13,31,XL,YU,BUY,30
2026-04-14 09:01:30,2026-04-14,DDD,74.11,47,RX,KK,SELL,31
2026-04-14 09:01:33,2026-04-14,DDD,74.23,15,RX,KK,BUY,32
2026-04-14 09:01:36,2026-04-14,DDD,74.27,38,CC,CC,SELL,33
2026-04-14 09:01:39,2026-04-14,DDD,74.26,10,XL,RX,SELL,34
2026-04-14 09:01:42,2026-04-14,DDD,74.37,38,PD,YP,BUY,35
2026-04-14 09:01:45,2026-04-14,DDD,74.31,21,YP,BK,SELL,36
2026-04-14 09:01:48,2026-04-14,DDD,74.19,127,CC,PD,SELL,37
2026-04-14 09:01:51,2026-04-14,DDD,74.29,2,RX,AI,BUY,38
2026-04-14 09:01:54,2026-04-14,DDD,74.17,72,YU,XC,SELL,39
2026-04-14 09:01:57,2026-04-14,DDD,74.28,64,YU,AI,BUY,40
2026-04-15 09:00:00,2026-04-15,DDD,72.9,24,XL,XL,BUY,1
2026-04-15 09:00:03,2026-04-15,DDD,73.0,30,XC,YP,BUY,2
2026-04-15 09:00:06,2026-04-15,DDD,72.99,47,YP,AI,BUY,3
2026-04-15 09:00:09,2026-04-15,DDD,73.02,54,BK,XL,BUY,4
2026-04-15 09:00:12,2026-04-15,DDD,73.08,110,CC,PD,BUY,5
2026-04-15 09:00:15,2026-04-15,DDD,73.26,68,YU,KK,BUY,6
2026-04-15 09:00:18,2026-04-15,DDD,73.21,2,YP,CC,SELL,7
2026-04-15 09:00:21,2026-04-15,DDD,73.16,45,XL,XL,BUY,8
2026-04-15 09:00:24,2026-04-15,DDD,73.15,37,XL,BK,SELL,9
2026-04-15 09:00:27,2026-04-15,DDD,73.12,3,RX,RX,SELL,10
2026-04-15 09:00:30,2026-04-15,DDD,73.18,10,XC,PD,BUY,11
2026-04-15 09:00:33,2026-04-15,DDD,73.2,106,AI,KK,BUY,12
2026-04-15 09:00:36,2026-04-15,DDD,73.27,87,CC,KK,BUY,13
2026-04-15 09:00:39,2026-04-15,DDD,73.37,23,KK,YU,BUY,14
2026-04-15 09:00:42,2026-04-15,DDD,73.45,13,YP,KK,BUY,15
2026-04-15 09:00:45,2026-04-15,DDD,73.46,10,RX,PD,SELL,16
2026-04-15 09:00:48,2026-04-15,DDD,73.34,48,RX,BK,SELL,17
2026-04-15 09:00:51,2026-04-15,DDD,73.23,65,CC,KK,SELL,18
2026-04-15 09:00:54,2026-04-15,DDD,73.39,40,KK,XC,BUY,19
2026-04-15 09:00:57,2026-04-15,DDD,73.26,41,XL,RX,SELL,20
2026-04-15 09:01:00,2026-04-15,DDD,73.13,11,KK,YP,SELL,21
2026-04-15 09:01:03,2026-04-15,DDD,73.1,28,RX,RX,BUY,22
2026-04-15 09:01:06,2026-04-15,DDD,73.09,54,CC,YP,SELL,23
2026-04-15 09:01:09,2026-04-15,DDD,73.07,22,PD,RX,SELL,24
2026-04-15 09:01:12,2026-04-15,DDD,73.13,53,YU,PD,BUY,25
2026-04-15 09:01:15,2026-04-15,DDD,73.1,68,BK,XL,BUY,26
2026-04-15 09:01:18,2026-04-15,DDD,73.18,103,CC,AI,BUY,27
2026-04-15 09:01:21,2026-04-15,DDD,73.23,33,PD,AI,BUY,28
2026-04-15 09:01:24,2026-04-15,DDD,73.24,37,YP,YU,SELL,29
2026-04-15 09:01:27,2026-04-15,DDD,73.37,37,RX,KK,BUY,30
2026-04-15 09:01:30,2026-04-15,DDD,73.3,59,RX,BK,SELL,31
2026-04-15 09:01:33,2026-04-15,DDD,73.29,93,BK,CC,BUY,32
2026-04-15 09:01:36,2026-04-15,DDD,73.08,48,KK,XC,SELL,33
2026-04-15 09:01:39,2026-04-15,DDD,73.1,10,KK,XC,SELL,34
2026-04-15 09:01:42,2026-04-15,DDD,73.0,24,YP,KK,SELL,35
2026-04-15 09:01:45,2026-04-15,DDD,72.93,1,PD,XL,SELL,36
2026-04-15 09:01:48,2026-04-15,DDD,72.93,18,RX,AI,BUY,37
2026-04-15 09:01:51,2026-04-15,DDD,72.89,7,YP,YU,SELL,38
2026-04-15 09:01:54,2026-04-15,DDD,72.85,37,RX,XC,SELL,39
