timestamp,trade_date,ticker,price,lot,buyer_broker,seller_broker,side_aggressor,trade_seq
2026-04-15 09:01:57,2026-04-15,DDD,72.85,1,YP,XC,SELL,40
2026-04-09 09:00:00,2026-04-09,EEE,368.75,75,AI,KK,BUY,1
2026-04-09 09:00:03,2026-04-09,EEE,368.87,53,YU,XL,SELL,2
2026-04-09 09:00:06,2026-04-09,EEE,368.7,1,XC,CC,SELL,3
2026-04-09 09:00:09,2026-04-09,EEE,368.31,19,XL,CC,SELL,4
2026-04-09 09:00:12,2026-04-09,EEE,368.11,88,YU,PD,SELL,5
2026-04-09 09:00:15,2026-04-09,EEE,367.64,107,CC,RX,SELL,6
2026-04-09 09:00:18,2026-04-09,EEE,368.21,98,BK,XL,BUY,7
2026-04-09 09:00:21,2026-04-09,EEE,368.94,101,BK,AI,BUY,8
2026-04-09 09:00:24,2026-04-09,EEE,368.91,39,YP,BK,SELL,9
2026-04-09 09:00:27,2026-04-09,EEE,368.74,14,RX,XL,SELL,10
2026-04-09 09:00:30,2026-04-09,EEE,368.56,115,BK,BK,BUY,11
2026-04-09 09:00:33,2026-04-09,EEE,369.06,72,YU,XC,BUY,12
2026-04-09 09:00:36,2026-04-09,EEE,369.3,57,BK,YU,BUY,13
2026-04-09 09:00:39,2026-04-09,EEE,369.11,60,RX,RX,SELL,14
2026-04-09 09:00:42,2026-04-09,EEE,368.28,67,CC,PD,SELL,15
2026-04-09 09:00:45,2026-04-09,EEE,368.65,79,YU,KK,BUY,16
2026-04-09 09:00:48,2026-04-09,EEE,368.7,73,AI,RX,BUY,17
2026-04-09 09:00:51,2026-04-09,EEE,369.23,90,YU,RX,BUY,18
2026-04-09 09:00:54,2026-04-09,EEE,369.33,66,AI,YU,BUY,19
2026-04-09 09:00:57,2026-04-09,EEE,370.05,67,AI,KK,BUY,20
2026-04-09 09:01:00,2026-04-09,EEE,369.47,72,CC,RX,SELL,21
2026-04-09 09:01:03,2026-04-09,EEE,369.43,54,YU,AI,SELL,22
2026-04-09 09:01:06,2026-04-09,EEE,368.7,8,RX,XL,SELL,23
2026-04-09 09:01:09,2026-04-09,EEE,368.49,2,YP,YU,SELL,24
2026-04-09 09:01:12,2026-04-09,EEE,368.88,56,BK,BK,BUY,25
2026-04-09 09:01:15,2026-04-09,EEE,368.19,51,YP,YP,SELL,26
2026-04-09 09:01:18,2026-04-09,EEE,368.51,84,YU,CC,BUY,27
2026-04-09 09:01:21,2026-04-09,EEE,368.07,87,AI,YP,SELL,28
2026-04-09 09:01:24,2026-04-09,EEE,368.47,94,YU,KK,BUY,29
2026-04-09 09:01:27,2026-04-09,EEE,368.6,75,YU,YP,BUY,30
2026-04-09 09:01:30,2026-04-09,EEE,369.13,64,AI,PD,BUY,31
2026-04-09 09:01:33,2026-04-09,EEE,369.41,62,AI,XC,BUY,32
2026-04-09 09:01:36,2026-04-09,EEE,370.05,76,BK,PD,BUY,33
2026-04-09 09:01:39,2026-04-09,EEE,370.1,71,YU,YP,BUY,34
2026-04-09 09:01:42,2026-04-09,EEE,370.09,70,YU,PD,BUY,35
2026-04-09 09:01:45,2026-04-09,EEE,369.02,34,XC,CC,SELL,36
2026-04-09 09:01:48,2026-04-09,EEE,368.81,72,CC,RX,SELL,37
2026-04-09 09:01:51,2026-04-09,EEE,369.0,112,BK,YU,BUY,38
2026-04-09 09:01:54,2026-04-09,EEE,369.02,88,YU,CC,BUY,39
2026-04-09 09:01:57,2026-04-09,EEE,369.16,77,BK,XC,BUY,40
2026-04-10 09:00:00,2026-04-10,EEE,366.7,121,AI,CC,BUY,1
2026-04-10 09:00:03,2026-04-10,EEE,366.96,51,AI,XC,BUY,2
2026-04-10 09:00:06,2026-04-10,EEE,367.09,97,BK,AI,BUY,3
2026-04-10 09:00:09,2026-04-10,EEE,367.47,63,AI,BK,BUY,4
2026-04-10 09:00:12,2026-04-10,EEE,368.39,129,BK,XL,BUY,5
2026-04-10 09:00:15,2026-04-10,EEE,368.93,101,CC,XC,BUY,6
2026-04-10 09:00:18,2026-04-10,EEE,368.44,6,RX,BK,SELL,7
2026-04-10 09:00:21,2026-04-10,EEE,369.38,109,CC,PD,BUY,8
2026-04-10 09:00:24,2026-04-10,EEE,369.75,87,AI,XL,BUY,9
2026-04-10 09:00:27,2026-04-10,EEE,369.53,31,PD,BK,SELL,10
2026-04-10 09:00:30,2026-04-10,EEE,369.71,75,CC,PD,BUY,11
2026-04-10 09:00:33,2026-04-10,EEE,369.56,88,CC,XC,BUY,12
2026-04-10 09:00:36,2026-04-10,EEE,370.04,83,YU,YP,BUY,13
2026-04-10 09:00:39,2026-04-10,EEE,369.51,84,CC,AI,SELL,14
2026-04-10 09:00:42,2026-04-10,EEE,369.83,70,BK,CC,BUY,15
2026-04-10 09:00:45,2026-04-10,EEE,370.27,76,YU,YP,BUY,16
2026-04-10 09:00:48,2026-04-10,EEE,370.08,15,PD,RX,SELL,17
2026-04-10 09:00:51,2026-04-10,EEE,370.66,85,YU,XL,BUY,18
2026-04-10 09:00:54,2026-04-10,EEE,370.95,130,BK,AI,BUY,19
2026-04-10 09:00:57,2026-04-10,EEE,371.19,47,AI,CC,BUY,20
2026-04-10 09:01:00,2026-04-10,EEE,371.14,25,XL,KK,SELL,21
2026-04-10 09:01:03,2026-04-10,EEE,371.33,52,YU,CC,BUY,22
2026-04-10 09:01:06,2026-04-10,EEE,371.57,48,BK,YP,BUY,23
2026-04-10 09:01:09,2026-04-10,EEE,371.67,93,BK,XL,BUY,24
2026-04-10 09:01:12,2026-04-10,EEE,371.42,39,XL,AI,SELL,25
2026-04-10 09:01:15,2026-04-10,EEE,371.16,33,KK,CC,SELL,26
2026-04-10 09:01:18,2026-04-10,EEE,371.81,122,YU,YU,BUY,27
2026-04-10 09:01:21,2026-04-10,EEE,371.39,103,AI,YU,SELL,28
2026-04-10 09:01:24,2026-04-10,EEE,371.53,55,RX,XL,SELL,29
2026-04-10 09:01:27,2026-04-10,EEE,371.9,85,CC,PD,BUY,30
2026-04-10 09:01:30,2026-04-10,EEE,371.81,68,YU,CC,BUY,31
2026-04-10 09:01:33,2026-04-10,EEE,372.11,78,BK,BK,BUY,32
2026-04-10 09:01:36,2026-04-10,EEE,372.41,52,CC,BK,SELL,33
2026-04-10 09:01:39,2026-04-10,EEE,372.7,79,CC,CC,BUY,34
2026-04-10 09:01:42,2026-04-10,EEE,372.86,78,CC,KK,BUY,35
2026-04-10 09:01:45,2026-04-10,EEE,373.37,138,YU,RX,BUY,36
2026-04-10 09:01:48,2026-04-10,EEE,374.1,54,YU,YU,BUY,37
2026-04-10 09:01:51,2026-04-10,EEE,374.75,87,AI,BK,BUY,38
2026-04-10 09:01:54,2026-04-10,EEE,375.0,64,CC,AI,BUY,39
2026-04-10 09:01:57,2026-04-10,EEE,375.59,93,BK,XL,BUY,40
2026-04-13 09:00:00,2026-04-13,EEE,366.86,74,YU,YP,BUY,1
2026-04-13 09:00:03,2026-04-13,EEE,366.92,92,CC,PD,BUY,2
2026-04-13 09:00:06,2026-04-13,EEE,367.36,74,AI,CC,BUY,3
2026-04-13 09:00:09,2026-04-13,EEE,367.1,35,XL,BK,SELL,4
2026-04-13 09:00:12,2026-04-13,EEE,367.24,106,YU,RX,BUY,5
2026-04-13 09:00:15,2026-04-13,EEE,367.13,1,KK,YU,SELL,6
2026-04-13 09:00:18,2026-04-13,EEE,367.26,48,XC,BK,SELL,7
2026-04-13 09:00:21,2026-04-13,EEE,367.95,72,YU,YU,BUY,8
2026-04-13 09:00:24,2026-04-13,EEE,368.54,58,BK,YP,BUY,9
2026-04-13 09:00:27,2026-04-13,EEE,368.74,92,YU,YU,BUY,10
2026-04-13 09:00:30,2026-04-13,EEE,369.07,69,AI,YP,BUY,11
2026-04-13 09:00:33,2026-04-13,EEE,369.79,105,CC,KK,BUY,12
2026-04-13 09:00:36,2026-04-13,EEE,370.57,58,BK,BK,BUY,13
2026-04-13 09:00:39,2026-04-13,EEE,370.81,81,YU,AI,BUY,14
2026-04-13 09:00:42,2026-04-13,EEE,370.7,139,YU,YU,SELL,15
2026-04-13 09:00:45,2026-04-13,EEE,370.71,31,PD,CC,SELL,16
2026-04-13 09:00:48,2026-04-13,EEE,371.02,79,YU,YU,BUY,17
2026-04-13 09:00:51,2026-04-13,EEE,371.37,75,CC,RX,BUY,18
2026-04-13 09:00:54,2026-04-13,EEE,371.91,69,YU,AI,BUY,19
2026-04-13 09:00:57,2026-04-13,EEE,372.12,61,CC,AI,BUY,20
2026-04-13 09:01:00,2026-04-13,EEE,372.56,73,AI,XC,BUY,21
2026-04-13 09:01:03,2026-04-13,EEE,372.32,60,CC,BK,BUY,22
2026-04-13 09:01:06,2026-04-13,EEE,372.8,38,YP,YP,SELL,23
2026-04-13 09:01:09,2026-04-13,EEE,372.73,97,AI,PD,BUY,24
2026-04-13 09:01:12,2026-04-13,EEE,373.26,97,CC,YU,BUY,25
2026-04-13 09:01:15,2026-04-13,EEE,373.34,39,AI,RX,BUY,26
2026-04-13 09:01:18,2026-04-13,EEE,373.25,74,AI,PD,BUY,27
2026-04-13 09:01:21,2026-04-13,EEE,373.72,74,AI,XL,BUY,28
2026-04-13 09:01:24,2026-04-13,EEE,373.13,35,PD,XC,SELL,29
2026-04-13 09:01:27,2026-04-13,EEE,373.27,59,CC,YU,BUY,30
2026-04-13 09:01:30,2026-04-13,EEE,374.0,124,AI,CC,BUY,31
2026-04-13 09:01:33,2026-04-13,EEE,374.38,100,BK,YP,BUY,32
2026-04-13 09:01:36,2026-04-13,EEE,374.79,62,AI,XL,BUY,33
2026-04-13 09:01:39,2026-04-13,EEE,375.28,89,YU,KK,BUY,34
2026-04-13 09:01:42,2026-04-13,EEE,375.1,64,KK,PD,SELL,35
2026-04-13 09:01:45,2026-04-13,EEE,375.46,42,BK,XL,BUY,36
2026-04-13 09:01:48,2026-04-13,EEE,375.85,96,BK,AI,BUY,37
2026-04-13 09:01:51,2026-04-13,EEE,376.09,36,CC,BK,BUY,38
2026-04-13 09:01:54,2026-04-13,EEE,376.15,67,YU,BK,SELL,39
2026-04-13 09:01:57,2026-04-13,EEE,375.72,22,XC,KK,SELL,40
2026-04-14 09:00:00,2026-04-14,EEE,367.43,115,BK,PD,BUY,1
2026-04-14 09:00:03,2026-04-14,EEE,368.18,79,YU,YP,BUY,2
2026-04-14 09:00:06,2026-04-14,EEE,368.79,79,CC,PD,BUY,3
2026-04-14 09:00:09,2026-04-14,EEE,368.28,17,RX,XC,SELL,4
2026-04-14 09:00:12,2026-04-14,EEE,368.82,46,BK,BK,BUY,5
2026-04-14 09:00:15,2026-04-14,EEE,368.41,28,KK,KK,SELL,6
2026-04-14 09:00:18,2026-04-14,EEE,368.37,107,YU,RX,SELL,7
2026-04-14 09:00:21,2026-04-14,EEE,368.35,110,AI,YU,BUY,8
2026-04-14 09:00:24,2026-04-14,EEE,368.57,55,BK,XC,BUY,9
2026-04-14 09:00:27,2026-04-14,EEE,369.01,60,CC,AI,BUY,10
2026-04-14 09:00:30,2026-04-14,EEE,369.5,91,AI,YU,BUY,11
2026-04-14 09:00:33,2026-04-14,EEE,370.03,65,CC,BK,BUY,12
2026-04-14 09:00:36,2026-04-14,EEE,369.41,32,RX,CC,SELL,13
2026-04-14 09:00:39,2026-04-14,EEE,369.42,73,CC,AI,BUY,14
2026-04-14 09:00:42,2026-04-14,EEE,369.14,97,CC,RX,SELL,15
2026-04-14 09:00:45,2026-04-14,EEE,369.29,77,YU,RX,BUY,16
2026-04-14 09:00:48,2026-04-14,EEE,369.99,61,CC,XL,BUY,17
2026-04-14 09:00:51,2026-04-14,EEE,370.27,67,CC,BK,BUY,18
2026-04-14 09:00:54,2026-04-14,EEE,370.18,53,RX,KK,SELL,19
2026-04-14 09:00:57,2026-04-14,EEE,370.08,85,AI,KK,SELL,20
2026-04-14 09:01:00,2026-04-14,EEE,369.58,24,XL,RX,SELL,21
2026-04-14 09:01:03,2026-04-14,EEE,370.06,101,CC,XL,BUY,22
2026-04-14 09:01:06,2026-04-14,EEE,370.69,97,CC,PD,BUY,23
2026-04-14 09:01:09,2026-04-14,EEE,370.31,1,KK,PD,SELL,24
2026-04-14 09:01:12,2026-04-14,EEE,369.74,1,XL,KK,SELL,25
2026-04-14 09:01:15,2026-04-14,EEE,369.22,94,AI,KK,SELL,26
2026-04-14 09:01:18,2026-04-14,EEE,368.97,89,YU,YU,SELL,27
2026-04-14 09:01:21,2026-04-14,EEE,369.14,14,XC,YU,SELL,28
2026-04-14 09:01:24,2026-04-14,EEE,369.03,80,YU,PD,BUY,29
2026-04-14 09:01:27,2026-04-14,EEE,369.5,90,BK,YP,BUY,30
2026-04-14 09:01:30,2026-04-14,EEE,369.45,13,XL,XC,SELL,31
2026-04-14 09:01:33,2026-04-14,EEE,369.89,82,BK,KK,BUY,32
2026-04-14 09:01:36,2026-04-14,EEE,370.94,81,CC,CC,BUY,33
2026-04-14 09:01:39,2026-04-14,EEE,370.63,44,XC,AI,SELL,34
2026-04-14 09:01:42,2026-04-14,EEE,370.51,66,XL,CC,SELL,35
2026-04-14 09:01:45,2026-04-14,EEE,369.97,68,AI,RX,BUY,36
2026-04-14 09:01:48,2026-04-14,EEE,370.41,70,YU,PD,BUY,37
2026-04-14 09:01:51,2026-04-14,EEE,370.68,80,AI,XC,BUY,38
2026-04-14 09:01:54,2026-04-14,EEE,371.43,95,YU,XL,BUY,39
2026-04-14 09:01:57,2026-04-14,EEE,371.8,73,YU,BK,BUY,40
2026-04-15 09:00:00,2026-04-15,EEE,368.61,1,XC,BK,SELL,1
2026-04-15 09:00:03,2026-04-15,EEE,369.34,65,AI,BK,BUY,2
2026-04-15 09:00:06,2026-04-15,EEE,369.9,78,CC,CC,BUY,3
2026-04-15 09:00:09,2026-04-15,EEE,370.25,47,YU,XC,BUY,4
2026-04-15 09:00:12,2026-04-15,EEE,370.1,3,KK,YP,SELL,5
2026-04-15 09:00:15,2026-04-15,EEE,370.45,48,CC,XC,BUY,6
2026-04-15 09:00:18,2026-04-15,EEE,371.1,79,AI,AI,BUY,7
2026-04-15 09:00:21,2026-04-15,EEE,371.85,85,BK,XC,BUY,8
2026-04-15 09:00:24,2026-04-15,EEE,371.72,74,BK,RX,SELL,9
2026-04-15 09:00:27,2026-04-15,EEE,372.25,85,AI,XL,BUY,10
2026-04-15 09:00:30,2026-04-15,EEE,372.4,67,AI,XL,BUY,11
2026-04-15 09:00:33,2026-04-15,EEE,372.81,70,BK,KK,BUY,12
2026-04-15 09:00:36,2026-04-15,EEE,373.29,95,AI,XC,BUY,13
2026-04-15 09:00:39,2026-04-15,EEE,372.84,13,XC,PD,SELL,14
2026-04-15 09:00:42,2026-04-15,EEE,372.89,106,CC,PD,BUY,15
2026-04-15 09:00:45,2026-04-15,EEE,372.53,5,KK,AI,SELL,16
2026-04-15 09:00:48,2026-04-15,EEE,372.77,105,BK,XL,BUY,17
2026-04-15 09:00:51,2026-04-15,EEE,372.69,80,CC,AI,BUY,18
2026-04-15 09:00:54,2026-04-15,EEE,372.34,30,RX,XL,SELL,19
2026-04-15 09:00:57,2026-04-15,EEE,372.88,61,AI,RX,BUY,20
2026-04-15 09:01:00,2026-04-15,EEE,373.23,91,YU,PD,BUY,21
2026-04-15 09:01:03,2026-04-15,EEE,373.54,77,CC,XC,SELL,22
2026-04-15 09:01:06,2026-04-15,EEE,373.42,87,YU,YU,BUY,23
2026-04-15 09:01:09,2026-04-15,EEE,373.35,74,YU,BK,BUY,24
2026-04-15 09:01:12,2026-04-15,EEE,373.8,75,AI,PD,BUY,25
2026-04-15 09:01:15,2026-04-15,EEE,372.99,23,RX,XC,SELL,26
2026-04-15 09:01:18,2026-04-15,EEE,373.39,38,AI,AI,BUY,27
2026-04-15 09:01:21,2026-04-15,EEE,374.03,96,CC,AI,BUY,28
2026-04-15 09:01:24,2026-04-15,EEE,374.02,55,AI,KK,BUY,29
2026-04-15 09:01:27,2026-04-15,EEE,374.43,79,BK,AI,BUY,30
2026-04-15 09:01:30,2026-04-15,EEE,374.46,44,XL,KK,SELL,31
2026-04-15 09:01:33,2026-04-15,EEE,374.14,30,XC,XC,SELL,32
2026-04-15 09:01:36,2026-04-15,EEE,373.76,1,YP,YU,SELL,33
2026-04-15 09:01:39,2026-04-15,EEE,374.24,92,AI,XL,BUY,34
2026-04-15 09:01:42,2026-04-15,EEE,373.46,34,XC,AI,SELL,35
2026-04-15 09:01:45,2026-04-15,EEE,374.02,67,CC,XL,BUY,36
2026-04-15 09:01:48,2026-04-15,EEE,374.82,105,BK,KK,BUY,37
2026-04-15 09:01:51,2026-04-15,EEE,374.75,21,XC,XC,SELL,38
2026-04-15 09:01:54,2026-04-15,EEE,375.25,53,AI,CC,BUY,39
2026-04-15 09:01:57,2026-04-15,EEE,374.8,79,BK,RX,SELL,40
2026-04-09 09:00:00,2026-04-09,FFF,120.55,37,XL,XC,SELL,1
2026-04-09 09:00:03,2026-04-09,FFF,120.56,1,XC,PD,BUY,2
2026-04-09 09:00:06,2026-04-09,FFF,120.45,45,XC,PD,SELL,3
2026-04-09 09:00:09,2026-04-09,FFF,120.18,73,BK,XL,SELL,4
2026-04-09 09:00:12,2026-04-09,FFF,120.23,72,YU,XL,BUY,5
2026-04-09 09:00:15,2026-04-09,FFF,120.34,94,YU,XC,BUY,6
2026-04-09 09:00:18,2026-04-09,FFF,120.51,29,KK,YP,BUY,7
2026-04-09 09:00:21,2026-04-09,FFF,120.63,26,KK,RX,BUY,8
2026-04-09 09:00:24,2026-04-09,FFF,120.73,80,CC,AI,BUY,9
2026-04-09 09:00:27,2026-04-09,FFF,120.72,1,YP,PD,SELL,10
2026-04-09 09:00:30,2026-04-09,FFF,120.68,14,YP,BK,BUY,11
2026-04-09 09:00:33,2026-04-09,FFF,120.64,1,PD,CC,SELL,12
2026-04-09 09:00:36,2026-04-09,FFF,120.64,86,BK,YP,SELL,13
2026-04-09 09:00:39,2026-04-09,FFF,120.81,11,PD,YP,BUY,14
2026-04-09 09:00:42,2026-04-09,FFF,120.99,10,RX,XL,BUY,15
2026-04-09 09:00:45,2026-04-09,FFF,120.97,24,XC,BK,SELL,16
2026-04-09 09:00:48,2026-04-09,FFF,121.07,84,CC,XL,BUY,17
2026-04-09 09:00:51,2026-04-09,FFF,121.05,61,RX,KK,SELL,18
2026-04-09 09:00:54,2026-04-09,FFF,121.23,105,AI,AI,BUY,19
2026-04-09 09:00:57,2026-04-09,FFF,121.34,110,YU,XL,BUY,20
2026-04-09 09:01:00,2026-04-09,FFF,121.14,54,PD,AI,SELL,21
2026-04-09 09:01:03,2026-04-09,FFF,121.24,82,CC,AI,SELL,22
2026-04-09 09:01:06,2026-04-09,FFF,121.25,29,KK,CC,SELL,23
2026-04-09 09:01:09,2026-04-09,FFF,121.35,16,RX,YP,BUY,24
2026-04-09 09:01:12,2026-04-09,FFF,121.45,55,AI,CC,BUY,25
2026-04-09 09:01:15,2026-04-09,FFF,121.26,36,RX,YP,SELL,26
2026-04-09 09:01:18,2026-04-09,FFF,121.3,29,XC,YP,BUY,27
2026-04-09 09:01:21,2026-04-09,FFF,121.39,75,AI,YP,BUY,28
2026-04-09 09:01:24,2026-04-09,FFF,121.23,50,RX,KK,SELL,29
2026-04-09 09:01:27,2026-04-09,FFF,121.05,30,XL,KK,SELL,30
2026-04-09 09:01:30,2026-04-09,FFF,121.0,90,YU,BK,BUY,31
2026-04-09 09:01:33,2026-04-09,FFF,120.9,93,CC,PD,BUY,32
2026-04-09 09:01:36,2026-04-09,FFF,120.98,48,XC,YP,SELL,33
2026-04-09 09:01:39,2026-04-09,FFF,120.83,87,YU,XC,SELL,34
2026-04-09 09:01:42,2026-04-09,FFF,120.63,20,PD,YP,SELL,35
2026-04-09 09:01:45,2026-04-09,FFF,120.39,50,RX,BK,SELL,36
2026-04-09 09:01:48,2026-04-09,FFF,120.55,40,XC,YU,BUY,37
2026-04-09 09:01:51,2026-04-09,FFF,120.72,5,XC,YU,BUY,38
2026-04-09 09:01:54,2026-04-09,FFF,120.98,92,AI,YU,BUY,39
2026-04-09 09:01:57,2026-04-09,FFF,121.19,4,YP,PD,BUY,40
2026-04-10 09:00:00,2026-04-10,FFF,121.34,4,PD,CC,SELL,1
2026-04-10 09:00:03,2026-04-10,FFF,120.99,1,RX,KK,SELL,2
2026-04-10 09:00:06,2026-04-10,FFF,121.17,39,PD,CC,BUY,3
2026-04-10 09:00:09,2026-04-10,FFF,121.04,83,YU,XC,SELL,4
2026-04-10 09:00:12,2026-04-10,FFF,121.06,86,AI,CC,BUY,5
2026-04-10 09:00:15,2026-04-10,FFF,120.94,61,XL,YP,SELL,6
2026-04-10 09:00:18,2026-04-10,FFF,120.88,22,KK,BK,SELL,7
2026-04-10 09:00:21,2026-04-10,FFF,120.65,118,CC,KK,SELL,8
2026-04-10 09:00:24,2026-04-10,FFF,120.4,69,CC,YU,SELL,9
2026-04-10 09:00:27,2026-04-10,FFF,120.39,110,CC,XL,SELL,10
2026-04-10 09:00:30,2026-04-10,FFF,120.61,20,YP,BK,BUY,11
2026-04-10 09:00:33,2026-04-10,FFF,120.72,2,KK,YU,BUY,12
2026-04-10 09:00:36,2026-04-10,FFF,120.63,34,YP,YP,BUY,13
2026-04-10 09:00:39,2026-04-10,FFF,120.62,93,YU,PD,SELL,14
2026-04-10 09:00:42,2026-04-10,FFF,120.53,105,BK,XL,SELL,15
2026-04-10 09:00:45,2026-04-10,FFF,120.54,14,RX,KK,SELL,16
2026-04-10 09:00:48,2026-04-10,FFF,120.6,42,YP,YP,BUY,17
2026-04-10 09:00:51,2026-04-10,FFF,120.44,62,AI,PD,SELL,18
2026-04-10 09:00:54,2026-04-10,FFF,120.46,68,YU,AI,BUY,19
2026-04-10 09:00:57,2026-04-10,FFF,120.4,94,AI,XC,SELL,20
2026-04-10 09:01:00,2026-04-10,FFF,120.55,67,CC,YU,BUY,21
2026-04-10 09:01:03,2026-04-10,FFF,120.61,10,RX,AI,BUY,22
2026-04-10 09:01:06,2026-04-10,FFF,120.77,41,YP,PD,BUY,23
2026-04-10 09:01:09,2026-04-10,FFF,120.67,99,AI,PD,SELL,24
2026-04-10 09:01:12,2026-04-10,FFF,120.48,50,XC,YU,SELL,25
