date,ticker,foreign_buy_lot,foreign_sell_lot,foreign_ownership_pct
2025-08-01,AAA,314,177,10.137
2025-08-01,BBB,435,104,11.131
2025-08-01,CCC,234,359,11.475
2025-08-01,DDD,118,272,12.246
2025-08-01,EEE,355,210,13.345
2025-08-01,FFF,278,457,13.821
2025-08-01,GGG,155,430,14.525
2025-08-01,HHH,354,322,15.632
2025-08-04,AAA,393,261,10.137
2025-08-04,BBB,520,142,11.183
2025-08-04,CCC,190,161,11.634
2025-08-04,DDD,139,277,12.267
2025-08-04,EEE,298,276,13.227
2025-08-04,FFF,121,319,13.807
2025-08-04,GGG,178,508,14.475
2025-08-04,HHH,351,195,15.761
2025-08-05,AAA,494,211,10.293
2025-08-05,BBB,361,323,10.848
2025-08-05,CCC,55,338,11.327
2025-08-05,DDD,48,347,12.111
2025-08-05,EEE,429,143,13.496
2025-08-05,FFF,106,315,13.801
2025-08-05,GGG,190,498,14.502
2025-08-05,HHH,384,307,15.687
2025-08-06,AAA,410,268,10.157
2025-08-06,BBB,550,209,11.156
2025-08-06,CCC,229,296,11.548
2025-08-06,DDD,148,453,12.11
2025-08-06,EEE,384,343,13.256
2025-08-06,FFF,236,409,13.842
2025-08-06,GGG,102,379,14.538
2025-08-06,HHH,533,297,15.851
2025-08-07,AAA,368,214,10.174
2025-08-07,BBB,402,103,11.119
2025-08-07,CCC,284,311,11.593
2025-08-07,DDD,243,450,12.213
2025-08-07,EEE,437,153,13.504
2025-08-07,FFF,229,296,13.953
2025-08-07,GGG,192,491,14.521
2025-08-07,HHH,407,244,15.783
2025-08-08,AAA,274,258,10.041
2025-08-08,BBB,345,252,10.918
2025-08-08,CCC,135,293,11.467
2025-08-08,DDD,259,211,12.473
2025-08-08,EEE,361,235,13.351
2025-08-08,FFF,196,270,13.951
2025-08-08,GGG,161,363,14.623
2025-08-08,HHH,517,255,15.887
2025-08-11,AAA,437,131,10.336
2025-08-11,BBB,357,164,11.023
2025-08-11,CCC,115,252,11.493
2025-08-11,DDD,221,287,12.364
2025-08-11,EEE,296,291,13.235
2025-08-11,FFF,234,330,13.934
2025-08-11,GGG,204,490,14.544
2025-08-11,HHH,330,375,15.585
2025-08-12,AAA,420,224,10.231
2025-08-12,BBB,436,229,11.042
2025-08-12,CCC,119,373,11.381
2025-08-12,DDD,119,215,12.339
2025-08-12,EEE,472,166,13.541
2025-08-12,FFF,175,405,13.805
2025-08-12,GGG,181,505,14.511
2025-08-12,HHH,334,247,15.722
2025-08-13,AAA,314,241,10.113
2025-08-13,BBB,363,171,11.032
2025-08-13,CCC,201,225,11.616
2025-08-13,DDD,210,388,12.262
2025-08-13,EEE,457,311,13.386
2025-08-13,FFF,176,260,13.956
2025-08-13,GGG,176,439,14.577
2025-08-13,HHH,306,373,15.573
2025-08-14,AAA,375,262,10.158
2025-08-14,BBB,470,23,11.292
2025-08-14,CCC,99,270,11.474
2025-08-14,DDD,188,254,12.379
2025-08-14,EEE,423,225,13.443
2025-08-14,FFF,147,319,13.873
2025-08-14,GGG,77,397,14.525
2025-08-14,HHH,426,225,15.846
2025-08-15,AAA,406,237,10.219
2025-08-15,BBB,330,116,11.064
2025-08-15,CCC,239,406,11.483
2025-08-15,DDD,320,350,12.42
2025-08-15,EEE,455,129,13.576
2025-08-15,FFF,131,350,13.831
2025-08-15,GGG,125,486,14.489
2025-08-15,HHH,490,291,15.849
2025-08-18,AAA,383,191,10.247
2025-08-18,BBB,427,262,11.02
2025-08-18,CCC,204,255,11.604
2025-08-18,DDD,103,389,12.169
2025-08-18,EEE,552,292,13.515
2025-08-18,FFF,347,273,14.129
2025-08-18,GGG,208,349,14.714
2025-08-18,HHH,476,346,15.785
2025-08-19,AAA,340,140,10.26
2025-08-19,BBB,350,242,10.968
2025-08-19,CCC,155,289,11.526
2025-08-19,DDD,115,329,12.246
2025-08-19,EEE,400,208,13.452
2025-08-19,FFF,71,401,13.73
2025-08-19,GGG,94,483,14.471
2025-08-19,HHH,411,296,15.775
2025-08-20,AAA,366,287,10.144
2025-08-20,BBB,314,299,10.88
2025-08-20,CCC,57,263,11.459
2025-08-20,DDD,201,423,12.243
2025-08-20,EEE,601,90,13.776
2025-08-20,FFF,112,352,13.825
2025-08-20,GGG,253,491,14.627
2025-08-20,HHH,538,352,15.851
2025-08-21,AAA,350,119,10.301
2025-08-21,BBB,341,254,10.957
2025-08-21,CCC,202,108,11.764
2025-08-21,DDD,168,312,12.326
2025-08-21,EEE,369,208,13.431
2025-08-21,FFF,51,343,13.778
2025-08-21,GGG,22,415,14.477
2025-08-21,HHH,536,250,15.956
2025-08-22,AAA,312,246,10.141
2025-08-22,BBB,434,374,10.935
2025-08-22,CCC,128,349,11.454
2025-08-22,DDD,79,349,12.205
2025-08-22,EEE,421,177,13.519
2025-08-22,FFF,267,346,13.996
2025-08-22,GGG,239,489,14.625
2025-08-22,HHH,411,311,15.775
2025-08-25,AAA,423,292,10.211
2025-08-25,BBB,318,230,10.968
2025-08-25,CCC,191,257,11.614
2025-08-25,DDD,130,488,12.122
2025-08-25,EEE,402,198,13.484
2025-08-25,FFF,192,398,13.874
2025-08-25,GGG,17,388,14.509
2025-08-25,HHH,380,370,15.69
2025-08-26,AAA,414,196,10.303
2025-08-26,BBB,353,162,11.076
2025-08-26,CCC,218,215,11.688
2025-08-26,DDD,23,221,12.287
2025-08-26,EEE,400,314,13.371
2025-08-26,FFF,111,289,13.907
2025-08-26,GGG,86,480,14.491
2025-08-26,HHH,382,370,15.697
2025-08-27,AAA,335,169,10.256
2025-08-27,BBB,426,164,11.152
2025-08-27,CCC,124,390,11.424
2025-08-27,DDD,144,380,12.254
2025-08-27,EEE,301,243,13.348
2025-08-27,FFF,224,224,14.09
2025-08-27,GGG,161,339,14.712
2025-08-27,HHH,509,295,15.904
2025-08-28,AAA,340,148,10.287
2025-08-28,BBB,505,241,11.159
2025-08-28,CCC,248,343,11.6
2025-08-28,DDD,168,339,12.324
2025-08-28,EEE,383,239,13.439
2025-08-28,FFF,57,321,13.831
2025-08-28,GGG,216,458,14.653
2025-08-28,HHH,421,347,15.769
2025-08-29,AAA,317,186,10.231
2025-08-29,BBB,466,7,11.359
2025-08-29,CCC,218,403,11.515
2025-08-29,DDD,198,439,12.259
2025-08-29,EEE,430,276,13.454
2025-08-29,FFF,260,313,14.047
2025-08-29,GGG,48,467,14.481
2025-08-29,HHH,474,269,15.905
2025-09-01,AAA,324,142,10.287
2025-09-01,BBB,517,188,11.234
2025-09-01,CCC,112,271,11.546
2025-09-01,DDD,197,289,12.413
2025-09-01,EEE,434,190,13.549
2025-09-01,FFF,160,335,13.93
2025-09-01,GGG,289,419,14.775
2025-09-01,HHH,283,430,15.558
2025-09-02,AAA,494,193,10.411
2025-09-02,BBB,451,228,11.133
2025-09-02,CCC,227,214,11.723
2025-09-02,DDD,194,450,12.254
2025-09-02,EEE,371,152,13.529
2025-09-02,FFF,198,260,14.048
2025-09-02,GGG,262,399,14.773
2025-09-02,HHH,231,376,15.565
2025-09-03,AAA,435,309,10.241
2025-09-03,BBB,344,172,11.087
2025-09-03,CCC,154,426,11.443
2025-09-03,DDD,129,322,12.322
2025-09-03,EEE,433,189,13.559
2025-09-03,FFF,236,392,13.959
2025-09-03,GGG,41,602,14.354
2025-09-03,HHH,404,339,15.78
2025-09-04,AAA,498,203,10.415
2025-09-04,BBB,483,308,11.095
2025-09-04,CCC,141,412,11.449
2025-09-04,DDD,273,296,12.497
2025-09-04,EEE,444,263,13.501
2025-09-04,FFF,33,253,13.9
2025-09-04,GGG,182,422,14.68
2025-09-04,HHH,455,242,15.933
2025-09-05,AAA,386,160,10.351
2025-09-05,BBB,448,269,11.104
2025-09-05,CCC,169,349,11.545
2025-09-05,DDD,274,313,12.486
2025-09-05,EEE,458,302,13.481
2025-09-05,FFF,115,242,13.998
2025-09-05,GGG,77,507,14.495
2025-09-05,HHH,399,443,15.681
2025-09-08,AAA,375,271,10.234
2025-09-08,BBB,406,152,11.184
2025-09-08,CCC,160,424,11.466
2025-09-08,DDD,41,412,12.159
2025-09-08,EEE,378,219,13.489
2025-09-08,FFF,139,351,13.918
2025-09-08,GGG,196,482,14.644
2025-09-08,HHH,380,102,16.008
2025-09-09,AAA,408,219,10.324
2025-09-09,BBB,434,303,11.066
2025-09-09,CCC,177,360,11.552
2025-09-09,DDD,216,382,12.369
2025-09-09,EEE,501,310,13.526
2025-09-09,FFF,211,271,14.075
2025-09-09,GGG,300,545,14.69
2025-09-09,HHH,508,257,15.986
2025-09-10,AAA,336,121,10.355
2025-09-10,BBB,436,197,11.179
2025-09-10,CCC,296,283,11.753
2025-09-10,DDD,220,382,12.378
2025-09-10,EEE,403,265,13.478
2025-09-10,FFF,207,321,14.026
2025-09-10,GGG,225,420,14.745
2025-09-10,HHH,480,360,15.86
2025-09-11,AAA,489,106,10.528
2025-09-11,BBB,416,200,11.161
2025-09-11,CCC,175,215,11.705
2025-09-11,DDD,132,307,12.37
2025-09-11,EEE,438,185,13.598
2025-09-11,FFF,89,309,13.925
2025-09-11,GGG,144,452,14.637
2025-09-11,HHH,411,366,15.79
2025-09-12,AAA,341,259,10.232
2025-09-12,BBB,480,212,11.218
2025-09-12,CCC,233,284,11.699
2025-09-12,DDD,146,311,12.385
2025-09-12,EEE,324,179,13.495
2025-09-12,FFF,114,303,13.961
2025-09-12,GGG,184,552,14.582
2025-09-12,HHH,382,297,15.835
2025-09-15,AAA,464,276,10.343
2025-09-15,BBB,353,166,11.142
2025-09-15,CCC,147,333,11.569
2025-09-15,DDD,198,194,12.559
2025-09-15,EEE,399,194,13.56
2025-09-15,FFF,241,283,14.113
2025-09-15,GGG,79,532,14.502
2025-09-15,HHH,498,446,15.807
2025-09-16,AAA,376,228,10.308
2025-09-16,BBB,383,133,11.21
2025-09-16,CCC,244,492,11.512
2025-09-16,DDD,242,269,12.533
2025-09-16,EEE,450,231,13.579
2025-09-16,FFF,247,271,14.136
2025-09-16,GGG,106,418,14.648
2025-09-16,HHH,434,179,16.015
2025-09-17,AAA,250,180,10.235
2025-09-17,BBB,414,254,11.125
2025-09-17,CCC,153,258,11.66
2025-09-17,DDD,233,319,12.479
2025-09-17,EEE,287,220,13.432
2025-09-17,FFF,121,228,14.058
2025-09-17,GGG,184,535,14.614
2025-09-17,HHH,279,294,15.75
2025-09-18,AAA,416,333,10.253
2025-09-18,BBB,331,237,11.064
2025-09-18,CCC,158,431,11.497
2025-09-18,DDD,253,382,12.441
2025-09-18,EEE,364,342,13.392
2025-09-18,FFF,198,257,14.111
2025-09-18,GGG,68,488,14.55
2025-09-18,HHH,363,368,15.765
2025-09-19,AAA,448,279,10.344
2025-09-19,BBB,514,169,11.32
2025-09-19,CCC,145,225,11.695
2025-09-19,DDD,108,272,12.411
2025-09-19,EEE,291,333,13.333
2025-09-19,FFF,114,347,13.942
2025-09-19,GGG,146,407,14.714
2025-09-19,HHH,482,299,15.958
2025-09-22,AAA,421,260,10.341
2025-09-22,BBB,372,285,11.067
2025-09-22,CCC,129,346,11.563
2025-09-22,DDD,143,359,12.364
2025-09-22,EEE,368,233,13.515
2025-09-22,FFF,165,383,13.962
2025-09-22,GGG,125,515,14.59
2025-09-22,HHH,351,301,15.83
2025-09-23,AAA,399,159,10.425
2025-09-23,BBB,441,104,11.322
2025-09-23,CCC,225,365,11.645
2025-09-23,DDD,367,283,12.669
2025-09-23,EEE,343,247,13.481
2025-09-23,FFF,185,333,14.037
2025-09-23,GGG,134,528,14.591
2025-09-23,HHH,477,371,15.891
2025-09-24,AAA,405,221,10.374
2025-09-24,BBB,488,372,11.106
2025-09-24,CCC,271,330,11.731
2025-09-24,DDD,239,309,12.52
2025-09-24,EEE,507,158,13.739
2025-09-24,FFF,85,446,13.829
2025-09-24,GGG,175,618,14.547
2025-09-24,HHH,412,228,15.974
2025-09-25,AAA,439,217,10.417
2025-09-25,BBB,451,197,11.249
2025-09-25,CCC,180,308,11.667
2025-09-25,DDD,104,391,12.308
2025-09-25,EEE,415,310,13.5
2025-09-25,FFF,171,388,13.978
2025-09-25,GGG,253,440,14.808
2025-09-25,HHH,388,418,15.765
2025-09-26,AAA,269,243,10.226
2025-09-26,BBB,367,182,11.185
2025-09-26,CCC,248,394,11.654
2025-09-26,DDD,238,387,12.451
2025-09-26,EEE,304,247,13.457
2025-09-26,FFF,95,383,13.912
2025-09-26,GGG,233,504,14.729
2025-09-26,HHH,461,181,16.08
2025-09-29,AAA,445,301,10.349
2025-09-29,BBB,139,243,10.901
2025-09-29,CCC,236,369,11.672
2025-09-29,DDD,139,274,12.47
2025-09-29,EEE,424,197,13.632
2025-09-29,FFF,45,312,13.938
2025-09-29,GGG,226,541,14.69
2025-09-29,HHH,401,334,15.872
2025-09-30,AAA,348,264,10.294
2025-09-30,BBB,455,207,11.258
2025-09-30,CCC,222,306,11.726
2025-09-30,DDD,109,381,12.338
2025-09-30,EEE,450,149,13.711
2025-09-30,FFF,197,261,14.146
2025-09-30,GGG,212,482,14.74
2025-09-30,HHH,258,316,15.752
2025-10-01,AAA,272,159,10.328
2025-10-01,BBB,388,166,11.237
2025-10-01,CCC,61,246,11.63
2025-10-01,DDD,196,377,12.434
2025-10-01,EEE,318,237,13.496
2025-10-01,FFF,178,235,14.158
2025-10-01,GGG,113,386,14.742
2025-10-01,HHH,459,121,16.153
2025-10-02,AAA,372,188,10.404
2025-10-02,BBB,331,183,11.168
2025-10-02,CCC,154,377,11.597
2025-10-02,DDD,223,303,12.54
2025-10-02,EEE,454,123,13.751
2025-10-02,FFF,278,349,14.149
2025-10-02,GGG,122,358,14.784
2025-10-02,HHH,448,284,15.984
2025-10-03,AAA,560,298,10.487
2025-10-03,BBB,307,215,11.117
2025-10-03,CCC,134,353,11.606
2025-10-03,DDD,158,300,12.483
2025-10-03,EEE,407,347,13.485
2025-10-03,FFF,188,412,14.001
2025-10-03,GGG,152,494,14.683
2025-10-03,HHH,354,313,15.866
2025-10-06,AAA,363,227,10.366
2025-10-06,BBB,270,229,11.071
2025-10-06,CCC,253,241,11.842
2025-10-06,DDD,158,351,12.437
2025-10-06,EEE,397,267,13.56
2025-10-06,FFF,200,300,14.13
2025-10-06,GGG,209,632,14.607
2025-10-06,HHH,417,373,15.874
2025-10-07,AAA,429,213,10.451
2025-10-07,BBB,377,69,11.343
2025-10-07,CCC,271,286,11.82
2025-10-07,DDD,220,243,12.612
2025-10-07,EEE,364,238,13.561
2025-10-07,FFF,199,402,14.032
2025-10-07,GGG,80,422,14.693
2025-10-07,HHH,454,195,16.094
2025-10-08,AAA,465,254,10.451
2025-10-08,BBB,362,167,11.235
2025-10-08,CCC,185,266,11.759
2025-10-08,DDD,214,258,12.596
2025-10-08,EEE,395,247,13.588
2025-10-08,FFF,188,372,14.056
2025-10-08,GGG,172,560,14.652
2025-10-08,HHH,342,371,15.811
2025-10-09,AAA,390,65,10.57
2025-10-09,BBB,546,139,11.452
2025-10-09,CCC,191,279,11.757
2025-10-09,DDD,142,256,12.531
2025-10-09,EEE,454,101,13.798
2025-10-09,FFF,107,303,14.049
2025-10-09,GGG,148,290,14.903
2025-10-09,HHH,367,302,15.91
2025-10-10,AAA,402,105,10.547
2025-10-10,BBB,412,130,11.332
2025-10-10,CCC,176,317,11.709
2025-10-10,DDD,33,236,12.447
2025-10-10,EEE,325,71,13.704
2025-10-10,FFF,250,245,14.255
2025-10-10,GGG,186,430,14.806
2025-10-10,HHH,296,361,15.785
2025-10-13,AAA,402,123,10.534
2025-10-13,BBB,365,250,11.17
2025-10-13,CCC,89,356,11.588
2025-10-13,DDD,161,391,12.425
2025-10-13,EEE,502,131,13.826
2025-10-13,FFF,229,332,14.152
2025-10-13,GGG,101,549,14.607
2025-10-13,HHH,316,324,15.847
2025-10-14,AAA,379,50,10.589
2025-10-14,BBB,392,224,11.228
2025-10-14,CCC,198,244,11.814
2025-10-14,DDD,142,359,12.443
2025-10-14,EEE,440,253,13.647
2025-10-14,FFF,251,250,14.261
2025-10-14,GGG,143,460,14.743
2025-10-14,HHH,421,351,15.93
2025-10-15,AAA,460,235,10.49
2025-10-15,BBB,401,144,11.322
2025-10-15,CCC,179,242,11.802
2025-10-15,DDD,105,277,12.493
2025-10-15,EEE,421,311,13.575
2025-10-15,FFF,103,245,14.123
2025-10-15,GGG,293,653,14.705
2025-10-15,HHH,398,379,15.884
2025-10-16,AAA,464,266,10.468
2025-10-16,BBB,357,255,11.172
2025-10-16,CCC,159,280,11.749
2025-10-16,DDD,267,299,12.638
2025-10-16,EEE,384,182,13.672
2025-10-16,FFF,224,288,14.206
2025-10-16,GGG,169,479,14.76
2025-10-16,HHH,403,320,15.953
2025-10-17,AAA,409,218,10.466
2025-10-17,BBB,319,283,11.111
2025-10-17,CCC,147,301,11.721
2025-10-17,DDD,103,278,12.5
2025-10-17,EEE,354,215,13.614
2025-10-17,FFF,123,307,14.091
2025-10-17,GGG,33,541,14.567
2025-10-17,HHH,486,250,16.111
2025-10-20,AAA,305,289,10.296
2025-10-20,BBB,381,32,11.429
2025-10-20,CCC,261,212,11.929
2025-10-20,DDD,231,449,12.462
2025-10-20,EEE,413,190,13.703
2025-10-20,FFF,122,209,14.193
2025-10-20,GGG,186,442,14.824
2025-10-20,HHH,316,348,15.848
2025-10-21,AAA,390,169,10.506
2025-10-21,BBB,433,104,11.414
2025-10-21,CCC,181,265,11.801
2025-10-21,DDD,145,265,12.565
2025-10-21,EEE,451,303,13.633
2025-10-21,FFF,87,356,14.016
2025-10-21,GGG,203,471,14.817
2025-10-21,HHH,473,437,15.921
2025-10-22,AAA,270,222,10.338
2025-10-22,BBB,432,200,11.322
2025-10-22,CCC,85,298,11.677
2025-10-22,DDD,69,314,12.445
2025-10-22,EEE,444,330,13.604
2025-10-22,FFF,133,340,14.083
2025-10-22,GGG,187,464,14.813
2025-10-22,HHH,477,267,16.1
2025-10-23,AAA,425,313,10.407
2025-10-23,BBB,435,113,11.417
2025-10-23,CCC,159,363,11.691
2025-10-23,DDD,174,276,12.593
2025-10-23,EEE,360,159,13.696
2025-10-23,FFF,241,275,14.261
2025-10-23,GGG,219,514,14.8
2025-10-23,HHH,478,444,15.929
2025-10-24,AAA,366,132,10.534
2025-10-24,BBB,396,327,11.169
2025-10-24,CCC,217,305,11.812
2025-10-24,DDD,297,328,12.669
2025-10-24,EEE,395,367,13.528
2025-10-24,FFF,128,310,14.118
2025-10-24,GGG,250,470,14.88
2025-10-24,HHH,400,330,15.97
2025-10-27,AAA,360,180,10.485
