date,ticker,foreign_buy_lot,foreign_sell_lot,foreign_ownership_pct
2025-10-27,BBB,502,233,11.374
2025-10-27,CCC,52,329,11.628
2025-10-27,DDD,114,259,12.56
2025-10-27,EEE,509,274,13.74
2025-10-27,FFF,201,317,14.189
2025-10-27,GGG,95,453,14.747
2025-10-27,HHH,429,356,15.978
2025-10-28,AAA,260,181,10.389
2025-10-28,BBB,365,249,11.226
2025-10-28,CCC,112,306,11.716
2025-10-28,DDD,53,236,12.527
2025-10-28,EEE,404,239,13.675
2025-10-28,FFF,183,296,14.197
2025-10-28,GGG,72,430,14.752
2025-10-28,HHH,376,291,15.995
2025-10-29,AAA,361,261,10.415
2025-10-29,BBB,356,202,11.269
2025-10-29,CCC,192,366,11.741
2025-10-29,DDD,244,221,12.738
2025-10-29,EEE,465,240,13.74
2025-10-29,FFF,213,363,14.165
2025-10-29,GGG,121,476,14.76
2025-10-29,HHH,532,468,15.979
2025-10-30,AAA,219,36,10.503
2025-10-30,BBB,517,166,11.471
2025-10-30,CCC,148,365,11.703
2025-10-30,DDD,211,235,12.696
2025-10-30,EEE,441,238,13.723
2025-10-30,FFF,36,270,14.086
2025-10-30,GGG,210,543,14.787
2025-10-30,HHH,341,338,15.923
2025-10-31,AAA,391,137,10.579
2025-10-31,BBB,433,198,11.36
2025-10-31,CCC,172,216,11.881
2025-10-31,DDD,86,334,12.477
2025-10-31,EEE,366,313,13.578
2025-10-31,FFF,235,358,14.202
2025-10-31,GGG,188,510,14.803
2025-10-31,HHH,390,332,15.983
2025-11-03,AAA,506,353,10.483
2025-11-03,BBB,526,173,11.483
2025-11-03,CCC,101,301,11.73
2025-11-03,DDD,233,345,12.618
2025-11-03,EEE,417,329,13.618
2025-11-03,FFF,110,376,14.064
2025-11-03,GGG,169,456,14.843
2025-11-03,HHH,447,259,16.118
2025-11-04,AAA,406,161,10.58
2025-11-04,BBB,325,299,11.161
2025-11-04,CCC,152,426,11.661
2025-11-04,DDD,111,288,12.558
2025-11-04,EEE,373,246,13.662
2025-11-04,FFF,56,278,14.113
2025-11-04,GGG,62,388,14.809
2025-11-04,HHH,400,320,16.015
2025-11-05,AAA,499,338,10.501
2025-11-05,BBB,421,211,11.35
2025-11-05,CCC,264,323,11.881
2025-11-05,DDD,238,287,12.691
2025-11-05,EEE,244,242,13.542
2025-11-05,FFF,107,343,14.104
2025-11-05,GGG,200,513,14.827
2025-11-05,HHH,420,348,16.012
2025-11-06,AAA,373,286,10.432
2025-11-06,BBB,406,140,11.411
2025-11-06,CCC,169,413,11.701
2025-11-06,DDD,212,375,12.582
2025-11-06,EEE,433,169,13.809
2025-11-06,FFF,327,365,14.307
2025-11-06,GGG,306,379,15.072
2025-11-06,HHH,286,299,15.932
2025-11-07,AAA,494,319,10.525
2025-11-07,BBB,469,286,11.333
2025-11-07,CCC,202,284,11.868
2025-11-07,DDD,207,317,12.64
2025-11-07,EEE,445,274,13.721
2025-11-07,FFF,135,283,14.202
2025-11-07,GGG,303,401,15.052
2025-11-07,HHH,423,254,16.119
2025-11-10,AAA,414,264,10.505
2025-11-10,BBB,335,235,11.255
2025-11-10,CCC,201,255,11.901
2025-11-10,DDD,300,317,12.738
2025-11-10,EEE,527,119,13.963
2025-11-10,FFF,73,290,14.138
2025-11-10,GGG,245,504,14.896
2025-11-10,HHH,419,263,16.111
2025-11-11,AAA,396,265,10.491
2025-11-11,BBB,465,209,11.416
2025-11-11,CCC,148,326,11.782
2025-11-11,DDD,303,393,12.67
2025-11-11,EEE,408,150,13.818
2025-11-11,FFF,188,297,14.251
2025-11-11,GGG,140,205,15.095
2025-11-11,HHH,512,243,16.229
2025-11-12,AAA,406,209,10.562
2025-11-12,BBB,417,134,11.448
2025-11-12,CCC,140,264,11.841
2025-11-12,DDD,272,263,12.774
2025-11-12,EEE,297,121,13.741
2025-11-12,FFF,234,351,14.248
2025-11-12,GGG,22,417,14.77
2025-11-12,HHH,381,232,16.114
2025-11-13,AAA,429,236,10.563
2025-11-13,BBB,518,165,11.523
2025-11-13,CCC,209,497,11.682
2025-11-13,DDD,224,334,12.66
2025-11-13,EEE,494,336,13.728
2025-11-13,FFF,173,387,14.156
2025-11-13,GGG,318,468,15.02
2025-11-13,HHH,374,384,15.96
2025-11-14,AAA,439,272,10.542
2025-11-14,BBB,412,202,11.385
2025-11-14,CCC,170,331,11.814
2025-11-14,DDD,55,364,12.466
2025-11-14,EEE,547,185,13.937
2025-11-14,FFF,100,428,14.047
2025-11-14,GGG,235,520,14.89
2025-11-14,HHH,337,238,16.074
2025-11-17,AAA,463,298,10.545
2025-11-17,BBB,372,282,11.27
2025-11-17,CCC,243,337,11.886
2025-11-17,DDD,131,293,12.618
2025-11-17,EEE,326,74,13.832
2025-11-17,FFF,31,341,14.07
2025-11-17,GGG,227,440,14.967
2025-11-17,HHH,392,447,15.925
2025-11-18,AAA,421,298,10.508
2025-11-18,BBB,508,145,11.548
2025-11-18,CCC,249,221,12.013
2025-11-18,DDD,224,253,12.756
2025-11-18,EEE,471,146,13.91
2025-11-18,FFF,134,389,14.13
2025-11-18,GGG,153,462,14.876
2025-11-18,HHH,481,375,16.091
2025-11-19,AAA,374,268,10.496
2025-11-19,BBB,459,216,11.433
2025-11-19,CCC,218,355,11.853
2025-11-19,DDD,211,385,12.616
2025-11-19,EEE,512,222,13.88
2025-11-19,FFF,307,375,14.322
2025-11-19,GGG,153,478,14.865
2025-11-19,HHH,476,395,16.071
2025-11-20,AAA,543,212,10.726
2025-11-20,BBB,382,134,11.443
2025-11-20,CCC,111,272,11.834
2025-11-20,DDD,230,276,12.749
2025-11-20,EEE,450,184,13.861
2025-11-20,FFF,154,413,14.136
2025-11-20,GGG,236,468,14.963
2025-11-20,HHH,497,253,16.239
2025-11-21,AAA,420,140,10.68
2025-11-21,BBB,474,265,11.409
2025-11-21,CCC,162,299,11.863
2025-11-21,DDD,274,332,12.742
2025-11-21,EEE,350,116,13.834
2025-11-21,FFF,275,431,14.244
2025-11-21,GGG,262,535,14.927
2025-11-21,HHH,417,310,16.107
2025-11-24,AAA,346,272,10.479
2025-11-24,BBB,397,267,11.335
2025-11-24,CCC,188,332,11.861
2025-11-24,DDD,249,337,12.717
2025-11-24,EEE,596,320,13.881
2025-11-24,FFF,167,335,14.237
2025-11-24,GGG,279,646,14.838
2025-11-24,HHH,309,321,15.993
2025-11-25,AAA,286,249,10.447
2025-11-25,BBB,391,242,11.359
2025-11-25,CCC,256,243,12.023
2025-11-25,DDD,144,344,12.61
2025-11-25,EEE,370,190,13.79
2025-11-25,FFF,95,190,14.315
2025-11-25,GGG,177,601,14.786
2025-11-25,HHH,524,505,16.029
2025-11-26,AAA,476,212,10.679
2025-11-26,BBB,293,251,11.257
2025-11-26,CCC,145,296,11.864
2025-11-26,DDD,91,242,12.664
2025-11-26,EEE,462,186,13.891
2025-11-26,FFF,170,356,14.229
2025-11-26,GGG,269,407,15.077
2025-11-26,HHH,537,320,16.232
2025-11-27,AAA,379,253,10.546
2025-11-27,BBB,279,190,11.309
2025-11-27,CCC,190,297,11.913
2025-11-27,DDD,134,357,12.597
2025-11-27,EEE,409,189,13.84
2025-11-27,FFF,142,311,14.251
2025-11-27,GGG,137,569,14.788
2025-11-27,HHH,449,248,16.221
2025-11-28,AAA,375,142,10.658
2025-11-28,BBB,441,260,11.406
2025-11-28,CCC,174,327,11.872
2025-11-28,DDD,214,335,12.704
2025-11-28,EEE,498,221,13.902
2025-11-28,FFF,254,457,14.222
2025-11-28,GGG,99,428,14.896
2025-11-28,HHH,310,287,16.048
2025-12-01,AAA,399,251,10.578
2025-12-01,BBB,287,220,11.297
2025-12-01,CCC,159,400,11.789
2025-12-01,DDD,113,347,12.596
2025-12-01,EEE,503,259,13.874
2025-12-01,FFF,210,236,14.404
2025-12-01,GGG,114,367,14.977
2025-12-01,HHH,509,333,16.206
2025-12-02,AAA,433,254,10.614
2025-12-02,BBB,514,203,11.546
2025-12-02,CCC,220,255,12.0
2025-12-02,DDD,283,298,12.82
2025-12-02,EEE,318,187,13.766
2025-12-02,FFF,27,250,14.212
2025-12-02,GGG,168,448,14.955
2025-12-02,HHH,393,295,16.133
2025-12-03,AAA,333,290,10.483
2025-12-03,BBB,304,161,11.383
2025-12-03,CCC,136,359,11.817
2025-12-03,DDD,192,279,12.753
2025-12-03,EEE,365,296,13.709
2025-12-03,FFF,280,317,14.403
2025-12-03,GGG,126,503,14.863
2025-12-03,HHH,520,281,16.279
2025-12-04,AAA,429,150,10.724
2025-12-04,BBB,397,278,11.364
2025-12-04,CCC,205,264,11.986
2025-12-04,DDD,159,295,12.709
2025-12-04,EEE,439,143,13.941
2025-12-04,FFF,172,399,14.218
2025-12-04,GGG,265,507,15.003
2025-12-04,HHH,490,357,16.178
2025-12-05,AAA,449,352,10.547
2025-12-05,BBB,346,279,11.317
2025-12-05,CCC,55,271,11.834
2025-12-05,DDD,186,328,12.708
2025-12-05,EEE,501,236,13.915
2025-12-05,FFF,302,274,14.478
2025-12-05,GGG,185,445,14.99
2025-12-05,HHH,252,294,16.008
2025-12-08,AAA,411,179,10.687
2025-12-08,BBB,352,174,11.433
2025-12-08,CCC,114,285,11.884
2025-12-08,DDD,75,333,12.597
2025-12-08,EEE,223,89,13.789
2025-12-08,FFF,158,348,14.265
2025-12-08,GGG,156,377,15.034
2025-12-08,HHH,381,218,16.218
2025-12-09,AAA,425,332,10.553
2025-12-09,BBB,422,149,11.533
2025-12-09,CCC,218,409,11.869
2025-12-09,DDD,106,373,12.593
2025-12-09,EEE,371,248,13.783
2025-12-09,FFF,227,255,14.432
2025-12-09,GGG,86,646,14.7
2025-12-09,HHH,514,423,16.151
2025-12-10,AAA,432,242,10.655
2025-12-10,BBB,444,200,11.509
2025-12-10,CCC,177,357,11.885
2025-12-10,DDD,220,308,12.777
2025-12-10,EEE,370,330,13.705
2025-12-10,FFF,162,271,14.356
2025-12-10,GGG,189,448,15.006
2025-12-10,HHH,279,230,16.114
2025-12-11,AAA,215,101,10.584
2025-12-11,BBB,475,201,11.544
2025-12-11,CCC,1,269,11.802
2025-12-11,DDD,268,211,12.927
2025-12-11,EEE,464,136,13.998
2025-12-11,FFF,139,285,14.324
2025-12-11,GGG,228,423,15.075
2025-12-11,HHH,373,248,16.195
2025-12-12,AAA,458,229,10.704
2025-12-12,BBB,298,151,11.422
2025-12-12,CCC,141,293,11.923
2025-12-12,DDD,159,333,12.701
2025-12-12,EEE,390,290,13.775
2025-12-12,FFF,113,337,14.251
2025-12-12,GGG,268,524,15.019
2025-12-12,HHH,442,298,16.219
2025-12-15,AAA,324,99,10.705
2025-12-15,BBB,347,161,11.466
2025-12-15,CCC,269,237,12.112
2025-12-15,DDD,211,329,12.762
2025-12-15,EEE,529,147,14.062
2025-12-15,FFF,274,219,14.535
2025-12-15,GGG,221,578,14.923
2025-12-15,HHH,358,341,16.097
2025-12-16,AAA,468,161,10.792
2025-12-16,BBB,326,112,11.499
2025-12-16,CCC,175,244,12.016
2025-12-16,DDD,298,318,12.865
2025-12-16,EEE,477,221,13.941
2025-12-16,FFF,330,413,14.402
2025-12-16,GGG,161,482,14.964
2025-12-16,HHH,252,340,15.997
2025-12-17,AAA,327,276,10.541
2025-12-17,BBB,454,163,11.581
2025-12-17,CCC,247,237,12.1
2025-12-17,DDD,115,182,12.823
2025-12-17,EEE,352,167,13.875
2025-12-17,FFF,217,377,14.33
2025-12-17,GGG,154,549,14.895
2025-12-17,HHH,486,162,16.414
2025-12-18,AAA,371,200,10.666
2025-12-18,BBB,520,270,11.545
2025-12-18,CCC,199,273,12.021
2025-12-18,DDD,213,410,12.698
2025-12-18,EEE,389,145,13.939
2025-12-18,FFF,247,209,14.533
2025-12-18,GGG,155,544,14.906
2025-12-18,HHH,332,306,16.121
2025-12-19,AAA,303,334,10.469
2025-12-19,BBB,394,257,11.437
2025-12-19,CCC,138,453,11.785
2025-12-19,DDD,277,326,12.851
2025-12-19,EEE,435,100,14.035
2025-12-19,FFF,197,408,14.289
2025-12-19,GGG,143,458,14.985
2025-12-19,HHH,372,351,16.121
2025-12-22,AAA,413,100,10.818
2025-12-22,BBB,449,189,11.565
2025-12-22,CCC,175,288,11.992
2025-12-22,DDD,136,331,12.71
2025-12-22,EEE,312,120,13.897
2025-12-22,FFF,163,398,14.27
2025-12-22,GGG,151,459,14.997
2025-12-22,HHH,383,322,16.166
2025-12-23,AAA,366,322,10.554
2025-12-23,BBB,419,222,11.507
2025-12-23,CCC,204,370,11.944
2025-12-23,DDD,259,309,12.86
2025-12-23,EEE,409,239,13.88
2025-12-23,FFF,138,275,14.373
2025-12-23,GGG,168,506,14.972
2025-12-23,HHH,395,149,16.356
2025-12-24,AAA,315,228,10.602
2025-12-24,BBB,367,217,11.465
2025-12-24,CCC,143,391,11.867
2025-12-24,DDD,209,371,12.753
2025-12-24,EEE,314,295,13.734
2025-12-24,FFF,131,451,14.195
2025-12-24,GGG,150,467,14.998
2025-12-24,HHH,269,334,16.05
2025-12-25,AAA,335,172,10.683
2025-12-25,BBB,454,373,11.401
2025-12-25,CCC,139,230,12.029
2025-12-25,DDD,26,273,12.673
2025-12-25,EEE,422,122,14.02
2025-12-25,FFF,108,415,14.213
2025-12-25,GGG,256,561,15.015
2025-12-25,HHH,325,263,16.182
2025-12-26,AAA,322,194,10.653
2025-12-26,BBB,378,249,11.454
2025-12-26,CCC,226,357,11.994
2025-12-26,DDD,236,386,12.775
2025-12-26,EEE,376,198,13.903
2025-12-26,FFF,130,466,14.189
2025-12-26,GGG,170,418,15.077
2025-12-26,HHH,341,293,16.173
2025-12-29,AAA,398,211,10.717
2025-12-29,BBB,403,335,11.398
2025-12-29,CCC,131,326,11.935
2025-12-29,DDD,274,226,12.978
2025-12-29,EEE,327,297,13.76
2025-12-29,FFF,103,349,14.284
2025-12-29,GGG,117,532,14.915
2025-12-29,HHH,527,272,16.385
2025-12-30,AAA,334,222,10.647
2025-12-30,BBB,325,133,11.527
2025-12-30,CCC,122,300,11.957
2025-12-30,DDD,292,377,12.85
2025-12-30,EEE,477,286,13.926
2025-12-30,FFF,160,241,14.454
2025-12-30,GGG,228,418,15.145
2025-12-30,HHH,494,297,16.332
2025-12-31,AAA,348,254,10.634
2025-12-31,BBB,423,258,11.505
2025-12-31,CCC,145,344,11.941
2025-12-31,DDD,82,352,12.67
2025-12-31,EEE,294,240,13.794
2025-12-31,FFF,205,395,14.35
2025-12-31,GGG,214,413,15.141
2025-12-31,HHH,380,378,16.142
2026-01-01,AAA,458,182,10.821
2026-01-01,BBB,434,322,11.457
2026-01-01,CCC,131,357,11.919
2026-01-01,DDD,217,313,12.849
2026-01-01,EEE,424,325,13.844
2026-01-01,FFF,214,336,14.423
2026-01-01,GGG,175,458,15.062
2026-01-01,HHH,318,249,16.214
2026-01-02,AAA,298,203,10.645
2026-01-02,BBB,333,105,11.578
2026-01-02,CCC,259,305,12.104
2026-01-02,DDD,248,416,12.782
2026-01-02,EEE,507,217,14.04
2026-01-02,FFF,14,353,14.211
2026-01-02,GGG,177,375,15.152
2026-01-02,HHH,225,396,15.979
2026-01-05,AAA,476,312,10.719
2026-01-05,BBB,503,306,11.552
2026-01-05,CCC,218,605,11.768
2026-01-05,DDD,253,361,12.847
2026-01-05,EEE,413,268,13.9
2026-01-05,FFF,148,267,14.436
2026-01-05,GGG,322,641,15.036
2026-01-05,HHH,492,269,16.378
2026-01-06,AAA,377,294,10.643
2026-01-06,BBB,439,214,11.585
2026-01-06,CCC,308,586,11.882
2026-01-06,DDD,186,326,12.82
2026-01-06,EEE,360,292,13.828
2026-01-06,FFF,67,328,14.299
2026-01-06,GGG,236,597,14.999
2026-01-06,HHH,450,243,16.367
2026-01-07,AAA,462,280,10.747
2026-01-07,BBB,412,185,11.592
2026-01-07,CCC,98,557,11.706
2026-01-07,DDD,200,520,12.645
2026-01-07,EEE,442,236,13.971
2026-01-07,FFF,65,241,14.389
2026-01-07,GGG,142,475,15.032
2026-01-07,HHH,395,399,16.161
2026-01-08,AAA,512,313,10.769
2026-01-08,BBB,358,193,11.535
2026-01-08,CCC,126,476,11.82
2026-01-08,DDD,92,352,12.71
2026-01-08,EEE,347,268,13.849
2026-01-08,FFF,165,289,14.446
2026-01-08,GGG,188,491,15.067
2026-01-08,HHH,606,276,16.5
2026-01-09,AAA,426,128,10.873
2026-01-09,BBB,376,327,11.424
2026-01-09,CCC,226,713,11.688
2026-01-09,DDD,65,263,12.777
2026-01-09,EEE,414,149,14.04
2026-01-09,FFF,136,228,14.483
2026-01-09,GGG,232,456,15.151
2026-01-09,HHH,398,232,16.341
2026-01-12,AAA,374,343,10.611
2026-01-12,BBB,456,224,11.612
2026-01-12,CCC,123,559,11.744
2026-01-12,DDD,188,460,12.708
2026-01-12,EEE,418,207,13.991
2026-01-12,FFF,170,247,14.503
2026-01-12,GGG,200,410,15.17
2026-01-12,HHH,351,293,16.238
2026-01-13,AAA,556,346,10.795
2026-01-13,BBB,389,282,11.492
2026-01-13,CCC,197,624,11.758
2026-01-13,DDD,179,378,12.786
2026-01-13,EEE,525,221,14.089
2026-01-13,FFF,276,326,14.535
2026-01-13,GGG,246,410,15.221
2026-01-13,HHH,448,268,16.365
2026-01-14,AAA,354,233,10.711
2026-01-14,BBB,566,250,11.706
2026-01-14,CCC,270,624,11.836
2026-01-14,DDD,166,241,12.915
2026-01-14,EEE,335,98,14.027
2026-01-14,FFF,215,321,14.484
2026-01-14,GGG,195,519,15.066
2026-01-14,HHH,546,302,16.434
2026-01-15,AAA,426,263,10.758
2026-01-15,BBB,459,210,11.644
2026-01-15,CCC,279,539,11.935
2026-01-15,DDD,190,200,12.985
2026-01-15,EEE,418,214,13.999
2026-01-15,FFF,159,275,14.479
2026-01-15,GGG,222,542,15.075
2026-01-15,HHH,586,284,16.497
2026-01-16,AAA,450,268,10.782
2026-01-16,BBB,502,188,11.714
2026-01-16,CCC,141,582,11.759
2026-01-16,DDD,144,329,12.815
2026-01-16,EEE,355,232,13.923
2026-01-16,FFF,264,332,14.532
2026-01-16,GGG,217,542,15.075
2026-01-16,HHH,464,353,16.311
2026-01-19,AAA,293,146,10.752
2026-01-19,BBB,508,171,11.742
2026-01-19,CCC,174,655,11.724
2026-01-19,DDD,122,177,12.95
2026-01-19,EEE,342,281,13.866
2026-01-19,FFF,253,368,14.49
2026-01-19,GGG,345,572,15.178
2026-01-19,HHH,269,194,16.28
2026-01-20,AAA,391,92,10.909
2026-01-20,BBB,469,79,11.8
2026-01-20,CCC,184,504,11.89
2026-01-20,DDD,223,465,12.768
